"Var1"	"Var2"	"passage"	"total_unique"	"shared"	"pct_shared"	"expected_pct_shared"	"p.val"	"CI_lower"	"CI_upper"
"441"	"MT-4_1"	"MT-2_1"	280	13	4	0.307692307692308	0.0474141243372013	1.82107159840683e-06	0.0440314175849151	0.0507968310894875
"442"	"MT-4_1"	"MT-2_2"	280	14	3	0.214285714285714	0.0358213215356072	0.000129760471123896	0.0329289103685694	0.0387137327026451
"443"	"MT-4_1"	"MT-4_1"	280	8	8	1	0.287587412587413	9.90267268186074e-09	0.279879211071541	0.295295614103285
"444"	"MT-4_1"	"MT-4_2"	280	13	5	0.384615384615385	0.0696226850073004	3.63772807876472e-07	0.0657821139156268	0.073463256098974
"445"	"MT-4_2"	"MT-2_1"	280	13	6	0.461538461538462	0.0803811573042342	3.33723020329302e-08	0.0761005498430062	0.0846617647654623
"446"	"MT-4_2"	"MT-2_2"	280	14	5	0.357142857142857	0.0630797773654917	1.33849043182366e-06	0.0593067043917996	0.0668528503391837
"447"	"MT-4_2"	"MT-4_1"	280	13	5	0.384615384615385	0.0746176900023054	5.1196082002658e-06	0.0704010431413146	0.0788343368632961
"448"	"MT-4_2"	"MT-4_2"	280	10	10	1	0.297202797202797	8.45872216714838e-09	0.289633841294072	0.304771753111523
"449"	"MT-2_1"	"MT-2_1"	290	10	10	1	0.194505494505495	2.27817764653082e-12	0.187384984542028	0.201626004468961
"450"	"MT-2_1"	"MT-2_2"	290	17	4	0.235294117647059	0.0695187165775401	0.00261693749911407	0.0661021854710708	0.0729352476840094
"451"	"MT-2_1"	"MT-4_1"	290	15	3	0.2	0.0456210456210456	0.00289172877098576	0.0424068534343997	0.0488352378076915
"452"	"MT-2_1"	"MT-4_2"	290	16	5	0.3125	0.0846653346653347	0.000160798711717369	0.0809207699932578	0.0884098993374116
"453"	"MT-2_2"	"MT-2_1"	290	17	4	0.235294117647059	0.0669330669330669	0.00240050788867174	0.063493111048936	0.0703730228171978
"454"	"MT-2_2"	"MT-2_2"	290	11	11	1	0.233947870311507	7.64932561736487e-11	0.226646374434428	0.241249366188586
"455"	"MT-2_2"	"MT-4_1"	290	16	3	0.1875	0.0474525474525475	0.00492336365492019	0.0443635607632869	0.050541534141808
"456"	"MT-2_2"	"MT-4_2"	290	17	5	0.294117647058824	0.0686960098724805	3.97414647037575e-05	0.0652933476288134	0.0720986721161475
"457"	"MT-4_1"	"MT-2_1"	290	15	3	0.2	0.044022644022644	0.00149071741943096	0.0409770513111431	0.0470682367341449
"458"	"MT-4_1"	"MT-2_2"	290	16	3	0.1875	0.0451423576423576	0.00401485986092553	0.0420733415040089	0.0482113737807064
"459"	"MT-4_1"	"MT-4_1"	290	8	8	1	0.280594405594406	1.18939669224716e-08	0.272768014069343	0.288420797119468
"460"	"MT-4_1"	"MT-4_2"	290	14	5	0.357142857142857	0.0660767803624946	2.92288748804381e-06	0.0622161454550141	0.0699374152699752
"461"	"MT-4_2"	"MT-2_1"	290	16	5	0.3125	0.0851648351648352	0.000204331131970159	0.0813679415214797	0.0889617288081906
"462"	"MT-4_2"	"MT-2_2"	290	17	5	0.294117647058824	0.0665804783451842	6.18903828977224e-05	0.0630571407061249	0.0701038159842435
"463"	"MT-4_2"	"MT-4_1"	290	14	5	0.357142857142857	0.0699300699300699	4.25327769071338e-06	0.0660562930190324	0.0738038468411074
"464"	"MT-4_2"	"MT-4_2"	290	11	11	1	0.295522659159023	6.07794259366301e-10	0.28846198880467	0.302583329513376
"465"	"MT-2_1"	"MT-2_1"	300	11	11	1	0.208064662610117	5.98854299482809e-13	0.201243318530798	0.214886006689436
"466"	"MT-2_1"	"MT-2_2"	300	17	5	0.294117647058824	0.0668155374037727	3.07334921596514e-05	0.0634330459169544	0.070198028890591
"467"	"MT-2_1"	"MT-4_1"	300	15	4	0.266666666666667	0.0510822510822511	3.43097864907715e-05	0.0478546423518581	0.0543098598126441
"468"	"MT-2_1"	"MT-4_2"	300	15	7	0.466666666666667	0.0975690975690976	8.55531849808244e-08	0.0932940773796047	0.10184411775859
"469"	"MT-2_2"	"MT-2_1"	300	17	5	0.294117647058824	0.0676970088734795	2.28916973192828e-05	0.0643806890104716	0.0710133287364873
"470"	"MT-2_2"	"MT-2_2"	300	11	11	1	0.228952865316502	1.33419941761304e-11	0.221883541033435	0.236022189599568
"471"	"MT-2_2"	"MT-4_1"	300	16	3	0.1875	0.0461413586413586	0.00411620587877848	0.043085514191166	0.0491972030915513
"472"	"MT-2_2"	"MT-4_2"	300	17	5	0.294117647058824	0.0635247105835341	1.5269108401661e-05	0.0602176663941149	0.0668317547729534
"473"	"MT-4_1"	"MT-2_1"	300	15	4	0.266666666666667	0.0486846486846487	2.04597656436878e-05	0.045510793480544	0.0518585038887533
"474"	"MT-4_1"	"MT-2_2"	300	16	3	0.1875	0.048951048951049	0.00796769509444406	0.0457124908751295	0.0521896070269684
"475"	"MT-4_1"	"MT-4_1"	300	8	8	1	0.282717282717283	9.15602749174127e-09	0.274974321934098	0.290460243500467
"476"	"MT-4_1"	"MT-4_2"	300	14	5	0.357142857142857	0.0772798629941487	1.89595387041219e-05	0.0732211988131099	0.0813385271751875
"477"	"MT-4_2"	"MT-2_1"	300	15	7	0.466666666666667	0.0961704961704962	6.27518075280165e-08	0.091923507651749	0.100417484689243
"478"	"MT-4_2"	"MT-2_2"	300	17	5	0.294117647058824	0.0638772991714168	1.55482623038772e-05	0.0605722580837034	0.0671823402591302
"479"	"MT-4_2"	"MT-4_1"	300	14	5	0.357142857142857	0.0817040102754388	1.77227495821164e-05	0.0777234670569284	0.0856845534939494
"480"	"MT-4_2"	"MT-4_2"	300	11	11	1	0.299518663155027	3.79917430848309e-10	0.292580633526543	0.30645669278351
"481"	"MT-2_1"	"MT-2_1"	310	11	11	1	0.19698483334847	2.39808173319034e-14	0.190455013455088	0.203514653241852
"482"	"MT-2_1"	"MT-2_2"	310	17	5	0.294117647058824	0.0628782981724158	1.19763825674468e-05	0.0596023179200487	0.066154278424783
"483"	"MT-2_1"	"MT-4_1"	310	16	4	0.25	0.0535714285714286	0.000231374553284036	0.0502626088945596	0.0568802482482975
"484"	"MT-2_1"	"MT-4_2"	310	16	7	0.4375	0.0854145854145854	2.86453489817262e-08	0.0814795417420759	0.0893496290870949
"485"	"MT-2_2"	"MT-2_1"	310	17	5	0.294117647058824	0.0620555914673562	1.52455960293896e-05	0.0587277393424532	0.0653834435922591
"486"	"MT-2_2"	"MT-2_2"	310	11	11	1	0.257742257742258	2.06138661695832e-10	0.250499895084471	0.264984620400044
"487"	"MT-2_2"	"MT-4_1"	310	15	5	0.333333333333333	0.0564102564102564	5.53461801722221e-07	0.0529797592286236	0.0598407535918893
"488"	"MT-2_2"	"MT-4_2"	310	18	5	0.277777777777778	0.0672660672660673	9.99666049052994e-05	0.0639101708180329	0.0706219637141016
"489"	"MT-4_1"	"MT-2_1"	310	16	4	0.25	0.0573176823176823	0.00029131037379293	0.0540189910714989	0.0606163735638658
"490"	"MT-4_1"	"MT-2_2"	310	15	5	0.333333333333333	0.0563436563436563	4.42632350772243e-07	0.0529414569000513	0.0597458557872614
"491"	"MT-4_1"	"MT-4_1"	310	9	9	1	0.305472305472305	5.82667165627271e-08	0.297530419085001	0.31341419185961
"492"	"MT-4_1"	"MT-4_2"	310	15	6	0.4	0.0987012987012987	1.63690656811433e-05	0.094364827574048	0.103037769828549
"493"	"MT-4_2"	"MT-2_1"	310	16	7	0.4375	0.0857892107892108	1.50129699783008e-08	0.0819360449650353	0.0896423766133863
"494"	"MT-4_2"	"MT-2_2"	310	18	5	0.277777777777778	0.0658230658230658	8.08864073431614e-05	0.0624879564519605	0.0691581751941711
"495"	"MT-4_2"	"MT-4_1"	310	15	6	0.4	0.0961704961704962	6.46911330748345e-06	0.0919925064681208	0.100348485872872
"496"	"MT-4_2"	"MT-4_2"	310	12	12	1	0.293539793539794	2.18843165811222e-10	0.286636726961172	0.300442860118415
"497"	"MT-2_1"	"MT-2_1"	320	9	9	1	0.146742146742147	1.11022302462516e-14	0.13989189408504	0.153592399399254
"498"	"MT-2_1"	"MT-2_2"	320	16	5	0.3125	0.0570679320679321	1.13920177446936e-06	0.0538120652651768	0.0603237988706873
"499"	"MT-2_1"	"MT-4_1"	320	14	5	0.357142857142857	0.0535892678749822	6.69783708495686e-08	0.0501021107321779	0.0570764250177864
"500"	"MT-2_1"	"MT-4_2"	320	14	6	0.428571428571429	0.0707863565006422	3.4715155194931e-09	0.0670299811339685	0.0745427318673159
"501"	"MT-2_2"	"MT-2_1"	320	16	5	0.3125	0.0619380619380619	1.35438487569584e-05	0.0583664013683058	0.0655097225078181
"502"	"MT-2_2"	"MT-2_2"	320	12	12	1	0.256576756576757	1.29363186829323e-11	0.249765200648197	0.263388312505317
"503"	"MT-2_2"	"MT-4_1"	320	17	5	0.294117647058824	0.0672856555209496	2.98618794554173e-05	0.0639154601626298	0.0706558508792695
"504"	"MT-2_2"	"MT-4_2"	320	18	5	0.277777777777778	0.0715395715395715	0.00016777084798969	0.0681404091154258	0.0749387339637173
"505"	"MT-4_1"	"MT-2_1"	320	14	5	0.357142857142857	0.0524475524475524	6.55120435677503e-08	0.0489498516328082	0.0559452532622967
"506"	"MT-4_1"	"MT-2_2"	320	17	5	0.294117647058824	0.0666980078744785	5.88165623007786e-05	0.063187029856939	0.0702089858920179
"507"	"MT-4_1"	"MT-4_1"	320	10	10	1	0.278821178821179	4.20730117411949e-10	0.271659933936732	0.285982423705625
"508"	"MT-4_1"	"MT-4_2"	320	14	7	0.5	0.0986870272584558	1.6969457394822e-08	0.0942740330626995	0.103100021454212
"509"	"MT-4_2"	"MT-2_1"	320	14	6	0.428571428571429	0.0717853574996432	5.66387847733552e-09	0.067987267343114	0.0755834476561724
"510"	"MT-4_2"	"MT-2_2"	320	18	5	0.277777777777778	0.068986568986569	7.14251091604723e-05	0.0657258304811845	0.0722473074919535
"511"	"MT-4_2"	"MT-4_1"	320	14	7	0.5	0.0916940202654488	8.49132653080176e-09	0.0872961676266017	0.096091872904296
"512"	"MT-4_2"	"MT-4_2"	320	11	11	1	0.277813095994914	8.40996161599605e-11	0.270914575554001	0.284711616435827
"513"	"MT-2_1"	"MT-2_1"	330	10	10	1	0.174525474525475	1.62092561595273e-14	0.16785673986942	0.181194209181529
"514"	"MT-2_1"	"MT-2_2"	330	17	5	0.294117647058824	0.0580595874713522	1.17823245373572e-05	0.054718057408824	0.0614011175338804
"515"	"MT-2_1"	"MT-4_1"	330	14	5	0.357142857142857	0.0590124161552733	2.24309488761065e-07	0.0554413035746569	0.0625835287358897
"516"	"MT-2_1"	"MT-4_2"	330	14	6	0.428571428571429	0.0667189952904239	1.31833988170627e-09	0.0630186072819495	0.0704193832988982
"517"	"MT-2_2"	"MT-2_1"	330	17	5	0.294117647058824	0.0591173532350003	6.87085418427102e-06	0.0558766465806458	0.0623580598893547
"518"	"MT-2_2"	"MT-2_2"	330	12	12	1	0.235847485847486	1.3908874052504e-12	0.229157890006073	0.242537081688898
"519"	"MT-2_2"	"MT-4_1"	330	16	5	0.3125	0.0719280719280719	2.23743170038038e-05	0.0684087493598236	0.0754473944963202
"520"	"MT-2_2"	"MT-4_2"	330	17	5	0.294117647058824	0.0665804783451842	5.64608199391525e-05	0.06307608161646	0.0700848750739085
"521"	"MT-4_1"	"MT-2_1"	330	14	5	0.357142857142857	0.0594405594405594	3.00315332379952e-07	0.0558364851307869	0.063044633750332
"522"	"MT-4_1"	"MT-2_2"	330	16	5	0.3125	0.0677447552447552	1.30409517711261e-05	0.0642624997933669	0.0712270106961436
"523"	"MT-4_1"	"MT-4_1"	330	9	9	1	0.287934287934288	3.52907725265084e-09	0.280454898338693	0.295413677529883
"524"	"MT-4_1"	"MT-4_2"	330	12	7	0.583333333333333	0.100982350982351	4.04875688531092e-10	0.0961972429890617	0.10576745897564
"525"	"MT-4_2"	"MT-2_1"	330	14	6	0.428571428571429	0.0687883545026402	7.50607642707735e-09	0.0649270797134416	0.0726496292918388
"526"	"MT-4_2"	"MT-2_2"	330	17	5	0.294117647058824	0.0678145384027737	3.06118747099848e-05	0.0644476432880879	0.0711814335174595
"527"	"MT-4_2"	"MT-4_1"	330	12	7	0.583333333333333	0.104562104562105	5.24127385936879e-09	0.0994767362699055	0.109647472854304
"528"	"MT-4_2"	"MT-4_2"	330	10	10	1	0.284715284715285	2.0424728575108e-10	0.277737658264501	0.291692911166068
"529"	"MT-2_1"	"MT-2_1"	340	12	12	1	0.199383949383949	5.32907051820075e-14	0.192783651918738	0.205984246849161
"530"	"MT-2_1"	"MT-2_2"	340	17	5	0.294117647058824	0.064464946817888	2.99104121534999e-05	0.0610525400556221	0.0678773535801539
"531"	"MT-2_1"	"MT-4_1"	340	16	5	0.3125	0.058503996003996	2.53265627492283e-06	0.0551560403949779	0.0618519516130142
"532"	"MT-2_1"	"MT-4_2"	340	17	6	0.352941176470588	0.0740436034553682	5.7998795299774e-07	0.0705824092082164	0.0775047977025199
"533"	"MT-2_2"	"MT-2_1"	340	17	5	0.294117647058824	0.0623494152905918	7.97657268614138e-06	0.0591304928698162	0.0655683377113673
"534"	"MT-2_2"	"MT-2_2"	340	10	10	1	0.224775224775225	1.62976299122874e-11	0.217636963943954	0.231913485606495
"535"	"MT-2_2"	"MT-4_1"	340	14	5	0.357142857142857	0.062152133580705	2.60746624292096e-07	0.0585993076158375	0.0657049595455725
"536"	"MT-2_2"	"MT-4_2"	340	16	5	0.3125	0.0667457542457542	1.57723120073339e-05	0.0632154350586733	0.0702760734328352
"537"	"MT-4_1"	"MT-2_1"	340	16	5	0.3125	0.0576923076923077	2.62723725952263e-06	0.0543283021592099	0.0610563132254055
"538"	"MT-4_1"	"MT-2_2"	340	14	5	0.357142857142857	0.0569430569430569	8.52781079085929e-08	0.0534664134102219	0.060419700475892
"539"	"MT-4_1"	"MT-4_1"	340	9	9	1	0.272838272838273	3.13416936847943e-09	0.265225501598148	0.280451044078398
"540"	"MT-4_1"	"MT-4_2"	340	13	7	0.538461538461538	0.0919849381387843	2.26980212403305e-10	0.0876183945715473	0.0963514817060213
"541"	"MT-4_2"	"MT-2_1"	340	17	6	0.352941176470588	0.0735734853381912	6.59461887320134e-07	0.0700891474845211	0.0770578231918614
"542"	"MT-4_2"	"MT-2_2"	340	16	5	0.3125	0.0664335664335664	1.263446249955e-05	0.062938208596407	0.0699289242707259
"543"	"MT-4_2"	"MT-4_1"	340	13	7	0.538461538461538	0.0942903250595558	4.24400736775965e-10	0.089878783485602	0.0987018666335096
"544"	"MT-4_2"	"MT-4_2"	340	11	11	1	0.277722277722278	2.68836064520883e-11	0.270998539892408	0.284446015552148
"545"	"MT-2_1"	"MT-2_1"	350	10	10	1	0.150849150849151	3.33066907387547e-15	0.144162736187008	0.157535565511293
"546"	"MT-2_1"	"MT-2_2"	350	20	4	0.2	0.0578921078921079	0.00290462071516373	0.0549320464064007	0.0608521693778151
"547"	"MT-2_1"	"MT-4_1"	350	17	4	0.235294117647059	0.0466592231298114	6.62868840841657e-05	0.0437263755824511	0.0495920706771716
"548"	"MT-2_1"	"MT-4_2"	350	15	5	0.333333333333333	0.0596070596070596	1.51215989263598e-06	0.0560771583627987	0.0631369608513205
"549"	"MT-2_2"	"MT-2_1"	350	20	4	0.2	0.0586913086913087	0.00441996776316556	0.0556122969370248	0.0617703204455926
"550"	"MT-2_2"	"MT-2_2"	350	14	14	1	0.268303125445983	9.5901064867121e-13	0.261943701729319	0.274662549162646
"551"	"MT-2_2"	"MT-4_1"	350	19	6	0.315789473684211	0.0609916399390084	2.02520696435116e-07	0.0579507599048317	0.064032519973185
"552"	"MT-2_2"	"MT-4_2"	350	19	5	0.263157894736842	0.0674588569325411	0.000168122315844954	0.0642329497592681	0.0706847641058141
"553"	"MT-4_1"	"MT-2_1"	350	17	4	0.235294117647059	0.042486924839866	4.9748172149533e-05	0.039539139150499	0.045434710529233
"554"	"MT-4_1"	"MT-2_2"	350	19	6	0.315789473684211	0.069193963930806	2.79127888336284e-06	0.0659297690566385	0.0724581588049736
"555"	"MT-4_1"	"MT-4_1"	350	11	11	1	0.247843066024884	2.89019919108569e-11	0.240829977098325	0.254856154951444
"556"	"MT-4_1"	"MT-4_2"	350	14	7	0.5	0.0916226630512345	4.72450523147927e-09	0.0872977898380182	0.0959475362644508
"557"	"MT-4_2"	"MT-2_1"	350	15	5	0.333333333333333	0.0601398601398601	8.14565025653025e-07	0.056704139006923	0.0635755812727973
"558"	"MT-4_2"	"MT-2_2"	350	19	5	0.263157894736842	0.0650928019349072	0.000104605974195149	0.0619263552974458	0.0682592485723687
"559"	"MT-4_2"	"MT-4_1"	350	14	7	0.5	0.0920508063365206	9.72039004842884e-09	0.087639278622403	0.0964623340506382
"560"	"MT-4_2"	"MT-4_2"	350	10	10	1	0.286413586413586	1.53567647487307e-09	0.279086599221616	0.293740573605557
"561"	"MT-2_1"	"MT-2_1"	360	9	9	1	0.14973914973915	4.88498130835069e-15	0.143004421863284	0.156473877615016
"562"	"MT-2_1"	"MT-2_2"	360	19	3	0.157894736842105	0.046584993953415	0.0140673530507953	0.0437734597119979	0.0493965281948321
"563"	"MT-2_1"	"MT-4_1"	360	15	3	0.2	0.0414252414252414	0.00125337408593129	0.0383768795083949	0.044473603342088
"564"	"MT-2_1"	"MT-4_2"	360	15	4	0.266666666666667	0.0488178488178488	1.5623559181499e-05	0.0456899132171318	0.0519457844185658
"565"	"MT-2_2"	"MT-2_1"	360	19	3	0.157894736842105	0.0485304169514696	0.0175819016392413	0.0456735125536391	0.0513873213493001
"566"	"MT-2_2"	"MT-2_2"	360	13	13	1	0.247060631676016	9.5590202420226e-13	0.240516987019409	0.253604276332624
"567"	"MT-2_2"	"MT-4_1"	360	17	5	0.294117647058824	0.0629958277017101	2.31626053446288e-05	0.0596085354712423	0.0663831199321778
"568"	"MT-2_2"	"MT-4_2"	360	18	5	0.277777777777778	0.0611055611055611	1.61656035835289e-05	0.057989084916842	0.0642220372942802
"569"	"MT-4_1"	"MT-2_1"	360	15	3	0.2	0.0395604395604396	0.00116842796726213	0.0364952586129111	0.0426256205079681
"570"	"MT-4_1"	"MT-2_2"	360	17	5	0.294117647058824	0.0615854733501792	1.86345042199054e-05	0.0582162487805169	0.0649546979198416
"571"	"MT-4_1"	"MT-4_1"	360	9	9	1	0.27050727050727	2.251242747775e-09	0.262939260752206	0.278075280262335
"572"	"MT-4_1"	"MT-4_2"	360	12	7	0.583333333333333	0.097985347985348	5.20474774390323e-11	0.0933999367129375	0.102570759257758
"573"	"MT-4_2"	"MT-2_1"	360	15	4	0.266666666666667	0.0504828504828505	3.70845887454063e-05	0.0472322506924442	0.0537334502732568
"574"	"MT-4_2"	"MT-2_2"	360	18	5	0.277777777777778	0.0600510600510601	2.49586743259478e-05	0.0568473490549677	0.0632547710471524
"575"	"MT-4_2"	"MT-4_1"	360	12	7	0.583333333333333	0.098984348984349	4.09354550257035e-10	0.0941780994486707	0.103790598520027
"576"	"MT-4_2"	"MT-4_2"	360	10	10	1	0.28011988011988	1.00512487222204e-10	0.273214787372844	0.287024972866916
"577"	"MT-2_1"	"MT-2_1"	370	10	10	1	0.149450549450549	4.44089209850063e-16	0.142956645938716	0.155944452962383
"578"	"MT-2_1"	"MT-2_2"	370	20	3	0.15	0.0499000999000999	0.0206237261028486	0.0472179894542573	0.0525822103459425
"579"	"MT-2_1"	"MT-4_1"	370	17	3	0.176470588235294	0.039489921842863	0.00136429570860797	0.0368366522372557	0.0421431914484703
"580"	"MT-2_1"	"MT-4_2"	370	16	4	0.25	0.048951048951049	4.78618804489184e-05	0.045884078135388	0.0520180197667099
"581"	"MT-2_2"	"MT-2_1"	370	20	3	0.15	0.0478521478521478	0.0239933988359524	0.0450453606268053	0.0506589350774904
"582"	"MT-2_2"	"MT-2_2"	370	13	13	1	0.237070621686006	2.8510527272374e-13	0.230589575458649	0.243551667913363
"583"	"MT-2_2"	"MT-4_1"	370	16	7	0.4375	0.0628746253746254	2.06075156938823e-11	0.0594074783118424	0.0663417724374084
"584"	"MT-2_2"	"MT-4_2"	370	17	6	0.352941176470588	0.0634071810542399	1.4472098808227e-07	0.0599925732429179	0.0668217888655618
"585"	"MT-4_1"	"MT-2_1"	370	17	3	0.176470588235294	0.0382558617852735	0.00152777094039136	0.0355510297824704	0.0409606937880767
"586"	"MT-4_1"	"MT-2_2"	370	16	7	0.4375	0.0656218781218781	1.19096510431405e-10	0.0620405886183103	0.069203167625446
"587"	"MT-4_1"	"MT-4_1"	370	10	10	1	0.251648351648352	1.88483006979823e-10	0.244362285677001	0.258934417619702
"588"	"MT-4_1"	"MT-4_2"	370	14	6	0.428571428571429	0.0880548023405166	6.5747163202623e-07	0.0838083010984784	0.0923013035825548
"589"	"MT-4_2"	"MT-2_1"	370	16	4	0.25	0.0506368631368631	7.99507859254867e-05	0.0475021003961386	0.0537716258775877
"590"	"MT-4_2"	"MT-2_2"	370	17	6	0.352941176470588	0.0642298877592995	7.89873986217771e-08	0.0608949105234087	0.0675648649951903
"591"	"MT-4_2"	"MT-4_1"	370	14	6	0.428571428571429	0.0925503068360211	1.79414517909038e-06	0.0881859487327263	0.0969146649393159
"592"	"MT-4_2"	"MT-4_2"	370	10	10	1	0.282017982017982	1.69069425126622e-10	0.275045821371016	0.288990142664948
"593"	"MT-2_1"	"MT-2_1"	380	10	10	1	0.181118881118881	2.36477504245158e-13	0.174186332295091	0.188051429942672
"594"	"MT-2_1"	"MT-2_2"	380	22	3	0.136363636363636	0.0452729089092725	0.022036140368078	0.0428054826228546	0.0477403351956905
"595"	"MT-2_1"	"MT-4_1"	380	17	4	0.235294117647059	0.0441911030146324	3.85887390614847e-05	0.0413112298854392	0.0470709761438257
"596"	"MT-2_1"	"MT-4_2"	380	17	4	0.235294117647059	0.0592348827642945	0.000800336172711136	0.055977836584104	0.0624919289444851
"597"	"MT-2_2"	"MT-2_1"	380	22	3	0.136363636363636	0.0494051403142312	0.0404278206880806	0.0467733412971669	0.0520369393312955
"598"	"MT-2_2"	"MT-2_2"	380	15	15	1	0.247619047619048	5.90638649100583e-14	0.241405277262446	0.253832817975649
"599"	"MT-2_2"	"MT-4_1"	380	18	8	0.444444444444444	0.0792540792540793	5.14926545847061e-10	0.0756093014881308	0.0828988570200277
"600"	"MT-2_2"	"MT-4_2"	380	20	6	0.3	0.063986013986014	1.59887139417059e-06	0.0609353629983368	0.0670366649736912
"601"	"MT-4_1"	"MT-2_1"	380	17	4	0.235294117647059	0.0475406945995181	0.000105012955219141	0.0445383685497728	0.0505430206492635
"602"	"MT-4_1"	"MT-2_2"	380	18	8	0.444444444444444	0.0744810744810745	1.68556280044641e-11	0.0710719780126365	0.0778901709495125
"603"	"MT-4_1"	"MT-4_1"	380	11	11	1	0.243574607210971	6.12621064988161e-12	0.236752099199721	0.250397115222221
"604"	"MT-4_1"	"MT-4_2"	380	15	7	0.466666666666667	0.0951048951048951	3.91330181592764e-08	0.0909107596694592	0.0992990305403311
"605"	"MT-4_2"	"MT-2_1"	380	17	4	0.235294117647059	0.0625844743491802	0.00120128678823717	0.0592768230332542	0.0658921256651063
"606"	"MT-4_2"	"MT-2_2"	380	20	6	0.3	0.0627872127872128	1.19816240928827e-06	0.0597573588719194	0.0658170667025062
"607"	"MT-4_2"	"MT-4_1"	380	15	7	0.466666666666667	0.0979020979020979	2.03533672360479e-07	0.0935002980233629	0.102303897780833
"608"	"MT-4_2"	"MT-4_2"	380	11	11	1	0.291254200345109	2.37058594976247e-10	0.284315337603946	0.298193063086273
"609"	"MT-2_1"	"MT-2_1"	390	13	13	1	0.241220318143395	1.17683640610267e-14	0.235122475410418	0.247318160876373
"610"	"MT-2_1"	"MT-2_2"	390	26	3	0.115384615384615	0.0475293936832398	0.0807161509762702	0.0451197085268793	0.0499390788396004
"611"	"MT-2_1"	"MT-4_1"	390	19	6	0.315789473684211	0.053578000946422	2.85001964250853e-08	0.0506478923671643	0.0565081095256797
"612"	"MT-2_1"	"MT-4_2"	390	19	4	0.210526315789474	0.0549976339450024	0.00103291363455882	0.0520579022942025	0.0579373655958022
"613"	"MT-2_2"	"MT-2_1"	390	26	3	0.115384615384615	0.0481441635287789	0.0771779397789853	0.0457843522531296	0.0505039748044282
"614"	"MT-2_2"	"MT-2_2"	390	16	16	1	0.253434065934066	4.66293670342566e-15	0.247524534596623	0.259343597271508
"615"	"MT-2_2"	"MT-4_1"	390	20	8	0.4	0.0728271728271728	2.6354296522868e-10	0.069615751783389	0.0760385938709566
"616"	"MT-2_2"	"MT-4_2"	390	19	7	0.368421052631579	0.0599400599400599	7.33367366834159e-10	0.0568333894644762	0.0630467304156437
"617"	"MT-4_1"	"MT-2_1"	390	19	6	0.315789473684211	0.0568378989431621	9.0864499924237e-08	0.0538325110996323	0.059843286786692
"618"	"MT-4_1"	"MT-2_2"	390	20	8	0.4	0.0754745254745255	3.52743034781611e-09	0.0720658220538881	0.0788832288951629
"619"	"MT-4_1"	"MT-4_1"	390	12	12	1	0.252997002997003	2.75446332409501e-12	0.246368433506311	0.259625572487695
"620"	"MT-4_1"	"MT-4_2"	390	15	7	0.466666666666667	0.0840492840492841	1.47997281096934e-09	0.080124503398308	0.0879740647002601
"621"	"MT-4_2"	"MT-2_1"	390	19	4	0.210526315789474	0.0546295809453704	0.0008906070647694	0.0517197613551883	0.0575394005355525
"622"	"MT-4_2"	"MT-2_2"	390	19	7	0.368421052631579	0.0580472159419528	4.76745265487466e-09	0.0547593933462998	0.0613350385376057
"623"	"MT-4_2"	"MT-4_1"	390	15	7	0.466666666666667	0.0840492840492841	1.18087577494208e-08	0.0798876956145439	0.0882108724840242
"624"	"MT-4_2"	"MT-4_2"	390	10	10	1	0.25014985014985	1.79466663752237e-10	0.24285779473164	0.25744190556806
"625"	"MT-2_1"	"MT-2_1"	400	11	11	1	0.204613568249932	3.28626015289046e-14	0.198110770272368	0.211116366227496
"626"	"MT-2_1"	"MT-2_2"	400	23	2	0.0869565217391304	0.0395256916996047	0.210421358551134	0.0371767511457344	0.0418746322534751
"627"	"MT-2_1"	"MT-4_1"	400	17	6	0.352941176470588	0.0525356995945231	3.84331855229902e-09	0.049372761979137	0.0556986372099092
"628"	"MT-2_1"	"MT-4_2"	400	17	5	0.294117647058824	0.0505376975965211	6.56840373203238e-07	0.0475001840937029	0.0535752110993394
"629"	"MT-2_2"	"MT-2_1"	400	23	2	0.0869565217391304	0.0393085175693871	0.227546950111859	0.0368594446506571	0.0417575904881171
"630"	"MT-2_2"	"MT-2_2"	400	14	14	1	0.229984301412873	3.61932706027801e-14	0.223678925169325	0.23628967765642
"631"	"MT-2_2"	"MT-4_1"	400	19	7	0.368421052631579	0.0659340659340659	2.13607567189911e-08	0.0625841884069313	0.0692839434612006
"632"	"MT-2_2"	"MT-4_2"	400	18	7	0.388888888888889	0.0593850593850594	1.53177470707533e-10	0.0561928612792615	0.0625772574908573
"633"	"MT-4_1"	"MT-2_1"	400	17	6	0.352941176470588	0.0515366985955221	6.26962481931059e-10	0.048513459879757	0.0545599373112873
"634"	"MT-4_1"	"MT-2_2"	400	19	7	0.368421052631579	0.0660392239339608	7.73738673132129e-09	0.062791121062831	0.0692873268050906
"635"	"MT-4_1"	"MT-4_1"	400	12	12	1	0.248584748584749	5.12390130325002e-12	0.241832385314611	0.255337111854886
"636"	"MT-4_1"	"MT-4_2"	400	15	8	0.533333333333333	0.0911088911088911	5.61115598429751e-11	0.0869237491243493	0.0952940330934329
"637"	"MT-4_2"	"MT-2_1"	400	17	5	0.294117647058824	0.0530645824763472	2.03822384237107e-06	0.0499167406104733	0.0562124243422211
"638"	"MT-4_2"	"MT-2_2"	400	18	7	0.388888888888889	0.0589410589410589	6.9475536434993e-11	0.055803182659089	0.0620789352230289
