experiment	exp_line	passage	genomic_position	shannon_entropy
EXPIV	19	200	3963	0.0119050820317203
EXPIV	19	200	3965	0.0144653255394528
EXPIV	19	200	3966	0.0117411898490807
EXPIV	19	200	3977	0.0198771771570039
EXPIV	19	200	3984	0.0151320704411535
EXPIV	19	200	3989	0.012506304930939
EXPIV	19	200	4009	0.0144383381923086
EXPIV	19	200	4016	0.304253662993821
EXPIV	19	200	4030	0.0183165873691357
EXPIV	19	200	4040	0.0131180254432628
EXPIV	19	200	4042	0.0115822405910618
EXPIV	19	200	4046	0.0159702493389476
EXPIV	19	200	4058	0.0187033181394075
EXPIV	19	200	4060	0.0134149573266615
EXPIV	19	200	4064	0.00553009770262956
EXPIV	19	200	4076	0.017705109345553
EXPIV	19	200	4086	0.0146032398621133
EXPIV	19	200	4096	0.0164779409743294
EXPIV	19	200	4102	0.0193003181233467
EXPIV	19	200	4104	0.0116481815758357
EXPIV	19	200	4118	0.0148951261792352
EXPIV	19	200	4132	0.0134178875340136
EXPIV	19	200	4147	0.0197336891250596
EXPIV	19	200	4153	0.0142251724700264
EXPIV	19	200	4160	0.0153913002447089
EXPIV	19	200	4165	0.0127225173559779
EXPIV	19	200	4171	0.0127550053217617
EXPIV	19	200	4178	0.0158043501837915
EXPIV	19	200	4187	0.0180679657094427
EXPIV	19	200	4190	0.0156310038971094
EXPIV	19	200	4194	0.0132106572318804
EXPIV	19	200	4195	0.0121772171117488
EXPIV	19	200	4197	0.0131001737994485
EXPIV	19	200	4204	0.0259759385059324
EXPIV	19	200	4209	0.0147248786528312
EXPIV	19	200	4212	0.0137421434820871
EXPIV	19	200	4215	0.0198685932165178
EXPIV	19	200	4218	0.0194342734813751
EXPIV	19	200	4223	0.0189213226380812
EXPIV	19	200	4239	0.0136495005967169
EXPIV	19	200	4240	0.0240568365588705
EXPIV	19	200	4245	0.661539999611012
EXPIV	19	200	4246	0.0129233742114858
EXPIV	19	200	4261	0.0141527732923597
EXPIV	19	200	4262	0.0127470905228723
EXPIV	19	200	4268	0.0157103789424138
EXPIV	19	200	4276	0.0175813083495082
EXPIV	19	200	4287	0.0134989695127491
EXPIV	19	200	4289	0.0175321693802971
EXPIV	19	200	4293	0.0197452642317807
EXPIV	19	200	4299	0.0136128394311541
EXPIV	19	200	4312	0.0157553034465065
EXPIV	19	200	4316	0.0154815841113579
EXPIV	19	200	4319	0.0138999890555332
EXPIV	19	200	4325	0.0134574964012723
EXPIV	19	200	4349	0.0172511398217694
EXPIV	19	200	4350	0.0131046318664565
EXPIV	19	200	4360	0.0205257482631865
EXPIV	19	200	4367	0.0145665010541015
EXPIV	19	200	4373	0.0154477205466136
EXPIV	19	200	4381	0.0126938624972704
EXPIV	19	200	4393	0.0179281843467489
EXPIV	19	200	4410	0.0114434629556985
EXPIV	19	200	4414	0.0125539427164442
EXPIV	19	200	4438	0.0325797068949894
EXPIV	19	200	4444	0.0118594477606866
EXPIV	19	200	4445	0.00943388654382886
EXPIV	19	200	4446	0.0141296781726975
EXPIV	19	200	4453	0.0155824310546067
EXPIV	19	200	4454	0.0120413638968025
EXPIV	19	200	4460	0.0133970001329343
EXPIV	19	200	4462	0.0138371835823332
EXPIV	19	200	4473	0.0158294310098281
EXPIV	19	200	4474	0.0143812773331739
EXPIV	19	200	4475	0.0122254641597539
EXPIV	19	200	4508	0.022062642697452
EXPIV	19	200	4511	0.0126615937946184
EXPIV	19	200	4513	0.0119873055253777
EXPIV	19	200	4514	0.0129120197437677
EXPIV	19	200	4520	0.0176745188404174
EXPIV	19	200	4527	0.01777904732241
EXPIV	19	200	4531	0.0193360684098606
EXPIV	19	200	4544	0.0122418400030482
EXPIV	19	200	4548	0.0118340760343813
EXPIV	19	200	4550	0.0190299167675549
EXPIV	19	200	4554	0.012703372498224
EXPIV	19	200	4572	0.0223996644824677
EXPIV	19	200	4577	0.986321541853168
EXPIV	19	200	4584	0.0143809560763573
EXPIV	19	200	4593	0.0157764989233866
EXPIV	19	200	4598	0.0251891503156003
EXPIV	19	200	4609	0.0169005000366915
EXPIV	19	200	4617	0.0156222482939103
EXPIV	19	200	4631	0.0102336361980167
EXPIV	19	200	4640	0.0174013957749432
EXPIV	19	200	4648	0.0146626334941452
EXPIV	19	200	4656	0.0125410178817525
EXPIV	19	200	4671	0.0122206565899269
EXPIV	19	200	4680	0.0120673755756147
EXPIV	19	200	4683	0.0167334712973651
EXPIV	19	200	4691	0.0391290996460689
EXPIV	19	200	4692	0.0135195222608197
EXPIV	19	200	4698	0.013928672671398
EXPIV	19	200	4716	0.831438436705958
EXPIV	19	200	4718	0.0184779521500667
EXPIV	19	200	4719	0.019644927620857
EXPIV	19	200	4720	0.0146243074164826
EXPIV	19	200	4725	0.0151011087284286
EXPIV	19	200	4736	0.0151142774435499
EXPIV	19	200	4749	0.0158129920466889
EXPIV	19	200	4751	0.0193667566043525
EXPIV	19	200	4766	0.0142146366958334
EXPIV	19	200	4767	0.0120632940861035
EXPIV	19	200	4770	0.142528238398179
EXPIV	19	200	4771	0.0173754857177368
EXPIV	19	200	4788	0.0128044044873268
EXPIV	19	200	4794	0.0195293667040435
EXPIV	19	200	4808	0.0128203452905834
EXPIV	19	200	4809	0.0173501182462277
EXPIV	19	200	4815	0.0135545639974762
EXPIV	19	200	4830	0.0184298836170074
EXPIV	19	200	4832	0.0128671348541842
EXPIV	19	200	4834	0.0227019400962124
EXPIV	19	200	4849	0.0153248278381059
EXPIV	19	200	4851	0.0130900538109268
EXPIV	19	200	4853	0.0173641113221584
EXPIV	19	200	4868	0.0150212303677466
EXPIV	19	200	4881	0.0183949248833128
EXPIV	19	200	4899	0.0136787465937866
EXPIV	19	200	4917	0.0123903583165866
EXPIV	19	200	4922	0.0147500694558155
EXPIV	19	200	4943	0.0220230402763073
EXPIV	19	200	4951	0.0179347054766493
EXPIV	19	200	4964	0.0125917170485333
EXPIV	19	200	4967	0.0138074186067482
EXPIV	19	200	4973	0.018072177130302
EXPIV	19	200	4996	0.0238206834142892
EXPIV	19	200	5008	0.0232142263784764
EXPIV	19	200	5026	0.0155999202350234
EXPIV	19	200	5034	0.0118481462763188
EXPIV	19	200	5042	0.015289974406098
EXPIV	19	200	5057	0.0260400178421751
EXPIV	19	200	5062	0.0185852131597944
EXPIV	19	200	5066	0.0146318734643192
EXPIV	19	200	5071	0.0220412569315693
EXPIV	19	200	5081	0.0288850553441992
EXPIV	19	200	5089	0.0215952836590014
EXPIV	19	200	5094	0.071059361865959
EXPIV	19	200	5100	0.0132461093930812
EXPIV	19	200	5118	0.01865210092971
EXPIV	19	200	5124	0.0259665663005109
EXPIV	19	200	5133	0.00655195284265919
EXPIV	19	200	5142	0.0134961720122591
EXPIV	19	200	5150	0.012366259630701
EXPIV	19	200	5155	0.0274548874595265
EXPIV	19	200	5156	0.0111127250485561
EXPIV	19	200	5203	0.103552200932408
EXPIV	19	200	5207	0.0215026230941738
EXPIV	19	200	5218	0.012095002567668
EXPIV	19	200	5250	0.0146372659755988
EXPIV	19	200	5253	0.0153481461626991
EXPIV	19	200	5255	0.0116070524601051
EXPIV	19	200	5260	0.0114122888936934
EXPIV	19	200	5271	0.0180163595108632
EXPIV	19	200	5273	0.0166092861987129
EXPIV	19	200	5275	0.0137928125256125
EXPIV	19	200	5280	0.0230066155087526
EXPIV	19	200	5283	0.0114359126618342
EXPIV	19	200	5286	0.128582568503257
EXPIV	19	200	5292	0.0167433643746384
EXPIV	19	200	5317	0.0130523673834867
EXPIV	19	200	5323	0.0117779866257082
EXPIV	19	200	5326	0.012149971307799
EXPIV	19	200	5336	0.0213902146772284
EXPIV	19	200	5340	0.0227521195110728
EXPIV	19	200	5342	0.0139710429843988
EXPIV	19	200	5349	0.0132428215785006
EXPIV	19	200	5351	0.0119723969436927
EXPIV	19	200	5382	0.0119779202472782
EXPIV	19	200	5418	0.0128793229735862
EXPIV	19	200	5426	0.0134970969751704
EXPIV	19	200	5430	0.0160792421448755
EXPIV	19	200	5435	0.00894713325990018
EXPIV	19	200	5439	0.0235808247930337
EXPIV	19	200	5441	0.0119024810865749
EXPIV	19	200	5454	0.0204605854886638
EXPIV	19	200	5485	0.0381847781876425
EXPIV	19	200	5491	0.0286117527741641
EXPIV	19	200	5493	0.0136449429180977
EXPIV	19	200	5519	0.0180585720018003
EXPIV	19	200	5530	0.0121823401612527
EXPIV	19	200	5537	0.0137980090958396
EXPIV	19	200	5548	0.0189860441874846
EXPIV	19	200	5555	0.021071031482246
EXPIV	19	200	5578	0.0167253289577557
EXPIV	19	200	5583	0.0140522528940328
EXPIV	19	200	5588	0.0337995115197865
EXPIV	19	200	5596	0.0174372765651226
EXPIV	19	200	5598	0.0129028435528698
EXPIV	19	200	5613	0.0213409934836325
EXPIV	19	200	5623	0.0151653720242185
EXPIV	19	200	5640	0.0126469180034454
EXPIV	19	200	5643	0.0121880713450789
EXPIV	19	200	5644	0.0145455038065271
EXPIV	19	200	5645	0.0127618529559165
EXPIV	19	200	5648	0.0127782406892355
EXPIV	19	200	5654	0.0158746215872802
EXPIV	19	200	5672	0.014573163434394
EXPIV	19	200	5674	0.0134684315028533
EXPIV	19	200	5687	0.0177550685629757
EXPIV	19	200	5693	0.0193215561508074
EXPIV	19	200	5697	0.0148853028146747
EXPIV	19	200	5723	0.0147719596517242
EXPIV	19	200	5728	0.0126377792905774
EXPIV	19	200	5732	0.0146834954441123
EXPIV	19	200	5734	0.0147765035633123
EXPIV	19	200	5758	0.0119948921886554
EXPIV	19	200	5781	0.0169889589407595
EXPIV	19	200	5782	0.0824952975062206
EXPIV	19	200	5789	0.0160765204870248
EXPIV	19	200	5801	0.0172586036535013
EXPIV	19	200	5806	0.0136341613163431
EXPIV	19	200	5810	0.0124885174449784
EXPIV	19	200	5813	0.0132305415440447
EXPIV	19	200	5816	0.0139610856832993
EXPIV	19	200	5817	0.0115551143797497
EXPIV	19	200	5820	0.0175420992468959
EXPIV	19	200	5822	0.0284884348966861
EXPIV	19	200	5823	0.0168127126585552
EXPIV	19	200	5826	0.0137074569880127
EXPIV	19	200	5830	0.0140457857765047
EXPIV	19	200	5834	0.0182981514642118
EXPIV	19	200	5836	0.0122256160432111
EXPIV	19	200	5855	0.0116512523166458
EXPIV	19	200	5864	0.0129254409412464
EXPIV	19	200	5879	0.0196025520804158
EXPIV	19	200	5895	0.0136361405777862
EXPIV	19	200	5917	0.0257081160737253
EXPIV	19	200	5919	0.014771854827332
EXPIV	19	200	5920	0.0115778094225798
EXPIV	19	200	5923	0.0201329909671513
EXPIV	19	200	5936	0.0120241591988644
EXPIV	19	200	5940	0.0115431758962354
EXPIV	19	200	5944	0.0122017401095064
EXPIV	19	200	5945	0.0122644849346048
EXPIV	19	200	5947	0.0199735325519517
EXPIV	19	200	5952	0.0149316786470247
EXPIV	19	200	5963	0.0120232795673034
EXPIV	19	200	5974	0.0168604435071801
EXPIV	19	200	5980	0.0142477035343123
EXPIV	19	200	5981	0.0125330157798864
EXPIV	19	200	5986	0.0158700136203374
EXPIV	19	200	5988	0.0115521035375074
EXPIV	19	200	5990	0.0210642184243554
EXPIV	19	200	5994	0.0144846288652513
EXPIV	19	200	5996	0.0392016840353387
EXPIV	19	200	5998	0.0160115754499055
EXPIV	19	200	6000	0.018546398312769
EXPIV	19	200	6003	0.0143457073302807
EXPIV	19	200	6015	0.0120408982172399
EXPIV	19	200	6019	0.0196073726019248
EXPIV	19	200	6030	0.0156041358302314
EXPIV	19	200	6037	0.306243844248677
EXPIV	19	200	6041	0.0127228847144783
EXPIV	19	200	6052	0.0167392151391161
EXPIV	19	200	6066	0.0190913941888884
EXPIV	19	200	6077	0.0118711829073988
EXPIV	19	200	6085	0.018895653960922
EXPIV	19	200	6086	0.0173335874173924
EXPIV	19	200	6099	0.0137439823999119
EXPIV	19	200	6111	0.0178325531866177
EXPIV	19	200	6119	0.0146955506543088
EXPIV	19	200	6120	0.0145842687590242
EXPIV	19	200	6122	0.024318216645524
EXPIV	19	200	6127	0.0175007863464962
EXPIV	19	200	6128	0.0128480761939882
EXPIV	19	200	6133	0.00469468391582933
EXPIV	19	200	6142	0.0150993547448586
EXPIV	19	200	6162	0.0147753521577076
EXPIV	19	200	6166	0.0128220645092459
EXPIV	19	200	6168	0.0136058800811297
EXPIV	19	200	6170	0.0124904851027081
EXPIV	19	200	6172	0.0131641680964558
EXPIV	19	200	6176	0.0231741419747171
EXPIV	19	200	6179	0.968047241432739
EXPIV	19	200	6192	0.017801343948941
EXPIV	19	200	6198	0.0115103649689094
EXPIV	19	200	6199	0.0116329265097682
EXPIV	19	200	6202	0.0167167206826863
EXPIV	19	200	6204	0.016399129252921
EXPIV	19	200	6211	0.0332966759556514
EXPIV	19	200	6212	0.031916638042288
EXPIV	19	200	6214	0.0188827003604446
EXPIV	19	200	6218	0.0177746300489805
EXPIV	19	200	6220	0.0135990197156797
EXPIV	19	200	6224	0.0123315078971779
EXPIV	19	200	6226	0.0183066287946509
EXPIV	19	200	6230	0.0115127774735228
EXPIV	19	200	6237	0.013229822962134
EXPIV	19	200	6243	0.0130061384836361
EXPIV	19	200	6251	0.132658792318411
EXPIV	19	200	6275	0.0155750374985439
EXPIV	19	200	6279	0.0123000116166067
EXPIV	19	200	6284	0.0128462947472002
EXPIV	19	200	6287	0.011526878092277
EXPIV	19	200	6302	0.0175378858163769
EXPIV	19	200	6304	0.0123201847874124
EXPIV	19	200	6306	0.0305411514461351
EXPIV	19	200	6311	0.0151592633659451
EXPIV	19	200	6313	0.0127763173248146
EXPIV	19	200	6315	0.012638474689862
EXPIV	19	200	6323	0.0174942329512465
EXPIV	19	200	6324	0.0171039666774595
EXPIV	19	200	6327	0.0140249200113997
EXPIV	19	200	6329	0.0121410433383642
EXPIV	19	200	6345	0.0116046095488299
EXPIV	19	200	6351	0.0139830994706185
EXPIV	19	200	6355	0.0474095889286721
EXPIV	19	200	6371	0.0134117942307913
EXPIV	19	200	6373	0.0147144508350454
EXPIV	19	200	6382	0.017285647414084
EXPIV	19	200	6386	0.0114940211263498
EXPIV	19	200	6390	0.0132426261414782
EXPIV	19	200	6397	0.0183032869750541
EXPIV	19	200	6401	0.0346152709943915
EXPIV	19	200	6414	0.0131599693648515
EXPIV	19	200	6426	0.0134887479860556
EXPIV	19	200	6429	0.0122995244256095
EXPIV	19	200	6431	0.0125456275963312
EXPIV	19	200	6433	0.0150764831002063
EXPIV	19	200	6435	0.0128171537556648
EXPIV	19	200	6440	0.0146139289207941
EXPIV	19	200	6442	0.0196448593238894
EXPIV	19	200	6453	0.0166351112277088
EXPIV	19	200	6477	0.0119480669371956
EXPIV	19	200	6488	0.0198674338312564
EXPIV	19	200	6506	0.0134575963318902
EXPIV	19	200	6516	0.0235424986531479
EXPIV	19	200	6518	0.0179966903275394
EXPIV	19	200	6537	0.0165579451238381
EXPIV	19	200	6555	0.01817125659243
EXPIV	19	200	6558	0.0124144434494858
EXPIV	19	200	6563	0.0154517297351417
EXPIV	19	200	6577	0.036903079493107
EXPIV	19	200	6578	0.269740154711985
EXPIV	19	200	6587	0.0120297333756145
EXPIV	19	200	6598	0.0173235226590042
EXPIV	19	200	6611	0.0194850178024388
EXPIV	19	200	6614	0.0140035532597998
EXPIV	19	200	6625	0.0271508618875429
EXPIV	19	200	6630	0.0129103994079537
EXPIV	19	200	6653	0.0150171037812504
EXPIV	19	200	6655	0.0198701392881486
EXPIV	19	200	6657	0.00867597172429778
EXPIV	19	200	6661	0.0136470694319167
EXPIV	19	200	6670	0.0329526362110677
EXPIV	19	200	6678	0.0132411339155197
EXPIV	19	200	6679	0.0216013075310412
EXPIV	19	200	6689	0.0187033181394075
EXPIV	19	200	6692	0.0114388476297019
EXPIV	19	200	6704	0.0122805559094091
EXPIV	19	200	6705	0.0168570635770211
EXPIV	19	200	6710	0.019189842608143
EXPIV	19	200	6711	0.0176954750015611
EXPIV	19	200	6718	0.0146481568546381
EXPIV	19	200	6729	0.0188859369845127
EXPIV	19	200	6745	0.0134512705061456
EXPIV	19	200	6747	0.0133280261150332
EXPIV	19	200	6793	0.0407507945291555
EXPIV	19	200	6837	0.0192464895903561
EXPIV	19	200	6842	0.0114540413824997
EXPIV	19	200	6846	0.0117086638160187
EXPIV	19	200	6848	0.01843527446399
EXPIV	19	200	6858	0.0115940283943392
EXPIV	19	200	6868	0.0193720278752625
EXPIV	19	200	6877	0.0166398645809301
EXPIV	19	200	6880	0.0123405919418289
EXPIV	19	200	6899	0.0114214762026279
EXPIV	19	200	6908	0.0143252889035046
EXPIV	19	200	6925	0.0151938060605129
EXPIV	19	200	6931	0.0126053887126774
EXPIV	19	200	6932	0.0114202276217259
EXPIV	19	200	6947	0.0124009246446184
EXPIV	19	200	6961	0.046619708069049
EXPIV	19	200	6974	0.00944637466197413
EXPIV	19	200	6980	0.0115275439255275
EXPIV	19	200	6984	0.094803481489586
EXPIV	19	200	7000	0.015349278044838
EXPIV	19	200	7006	0.0116825448916714
EXPIV	19	200	7050	0.0156824003633431
EXPIV	19	200	7055	0.690147140840661
EXPIV	19	200	7102	0.0121480729472137
EXPIV	19	200	7149	0.0285046814298759
EXPIV	19	200	7153	0.0161803798767948
EXPIV	19	200	7157	0.0134237520340592
EXPIV	19	200	7159	0.0156276671973685
EXPIV	19	200	7175	0.0413244558461007
EXPIV	19	200	7185	0.0535638739837396
EXPIV	19	200	7193	0.0160241437761658
EXPIV	19	200	7219	0.013650716524593
EXPIV	19	200	7227	0.0116984057566782
EXPIV	19	200	7233	0.0163710369078025
EXPIV	19	200	7235	0.0170879565606581
EXPIV	19	200	7252	0.0178837582222614
EXPIV	19	200	7317	0.0287362196211979
EXPIV	19	200	7332	0.193309462170915
EXPIV	19	200	7333	0.0221812382559933
EXPIV	19	200	7349	0.0385875414904187
EXPIV	19	200	7368	0.0183521860644422
EXPIV	19	200	7417	0.0120483536851034
EXPIV	19	200	7421	0.00988987380774186
EXPIV	19	200	7427	0.0209999742326524
EXPIV	19	200	7434	0.0131834962338416
EXPIV	19	200	7436	0.0133433002298431
EXPIV	19	200	7451	0.0189541805268513
EXPIV	19	200	7455	0.0116819626421108
EXPIV	19	200	7457	0.0134021640944273
EXPIV	19	200	7461	0.0136401283188736
EXPIV	19	200	7469	0.0122154836976773
EXPIV	19	200	7470	0.103523862146519
EXPIV	19	200	7493	0.0157858490229937
EXPIV	19	200	7501	0.0128299300400708
EXPIV	19	200	7510	0.0151019794328129
EXPIV	19	200	7519	0.0141016161363886
EXPIV	19	200	7525	0.0142941004602166
EXPIV	19	200	7530	0.0122492652154384
EXPIV	19	200	7533	0.0086504775682145
EXPIV	19	200	7537	0.0161985623937427
EXPIV	19	200	7568	0.0363191019508785
EXPIV	19	200	7580	0.0121785225523346
EXPIV	19	200	7582	0.017823814073493
EXPIV	19	200	7584	0.0195923934486941
EXPIV	19	200	7590	0.0120105003661909
EXPIV	19	200	7599	0.0323731739027428
EXPIV	19	200	7600	0.809352589104569
EXPIV	19	200	7604	0.0202907224867878
EXPIV	19	200	7616	0.019365785914527
EXPIV	19	200	7619	0.0194356159009077
EXPIV	19	200	7621	0.0217742549777156
EXPIV	19	200	7627	0.0127330460975588
EXPIV	19	200	7628	0.0932834014450942
EXPIV	19	200	7630	0.0141813198597984
EXPIV	19	200	7634	0.00638316264565666
EXPIV	19	200	7641	0.0187122405940791
EXPIV	19	200	7644	0.0206841893353946
EXPIV	19	200	7653	0.01870141585664
EXPIV	19	200	7655	0.0145312452897324
EXPIV	19	200	7658	0.0758260971806712
EXPIV	19	200	7676	0.0137836553850267
EXPIV	19	200	7688	0.0133433002298431
EXPIV	19	200	7689	0.0145448964546094
EXPIV	19	200	7690	0.0161063529509424
EXPIV	19	200	7700	0.011538875602677
EXPIV	19	200	7705	0.011995261711395
EXPIV	19	200	7709	0.0114121881598057
EXPIV	19	200	7713	0.0122742027818353
EXPIV	19	200	7719	0.0202939568139956
EXPIV	19	200	7724	0.0140614543619839
EXPIV	19	200	7728	0.01246205466425
EXPIV	19	200	7734	0.0124598971075485
EXPIV	19	200	7736	0.0180375342165102
EXPIV	19	200	7738	0.0115159534584393
EXPIV	19	200	7739	0.0166182695383764
EXPIV	19	200	7745	0.0211437119081615
EXPIV	19	200	7747	0.0122832458752542
EXPIV	19	200	7753	0.0251848960173825
EXPIV	19	200	7755	0.013505242465988
EXPIV	19	200	7756	0.01182087534361
EXPIV	19	200	7762	0.0195758659235298
EXPIV	19	200	7765	0.0152477883695293
EXPIV	19	200	7775	0.0210587713637129
EXPIV	19	200	7778	0.0161023868746871
EXPIV	19	200	7783	0.0217944342868298
EXPIV	19	200	7786	0.012760414956957
EXPIV	19	200	7814	0.0165096921138711
EXPIV	19	200	7820	0.0153396798358498
EXPIV	19	200	7826	0.0126643654464422
EXPIV	19	200	7833	0.0178670655309382
EXPIV	19	200	7835	0.0159159307906921
EXPIV	19	200	7838	0.0209468103354459
EXPIV	19	200	7840	0.0181238197004487
EXPIV	19	200	7850	0.0135152349516996
EXPIV	19	200	7863	0.0149602658934968
EXPIV	19	200	7884	0.0356335595877474
EXPIV	19	200	7893	0.0150590986462964
EXPIV	19	200	7894	0.0261066793136306
EXPIV	19	200	7897	0.0141315944950818
EXPIV	19	200	7910	0.0149679543659754
EXPIV	19	200	7911	0.018096476711015
EXPIV	19	200	7917	0.0143487474614326
EXPIV	19	200	7919	0.0165923619197011
EXPIV	19	200	7936	0.0133921483260006
EXPIV	19	200	7963	0.0207608564614608
EXPIV	19	200	7969	0.0114922075843319
EXPIV	19	200	7971	0.0133714462262647
EXPIV	19	200	7994	0.0119402454294252
EXPIV	19	200	8005	0.0114618360694441
EXPIV	19	200	8027	0.0115490943610936
EXPIV	19	200	8030	0.0118481871824287
EXPIV	19	200	8033	0.0129596822163907
EXPIV	19	200	8042	0.0117444265150635
EXPIV	19	200	8043	0.0137154920833498
EXPIV	19	200	8056	0.0119201576995746
EXPIV	19	200	8057	0.0161481183449446
EXPIV	19	200	8082	0.0138747486841775
EXPIV	19	200	8093	0.0146082246585481
EXPIV	19	200	8101	0.0122587462533984
EXPIV	19	200	8105	0.0138350795042177
EXPIV	19	200	8106	0.0179607160026432
EXPIV	19	200	8109	0.0273001140796922
EXPIV	19	200	8113	0.0119751979430007
EXPIV	19	200	8140	0.0149057506351891
EXPIV	19	200	8142	0.012577839920313
EXPIV	19	200	8146	0.0175768958784705
EXPIV	19	200	8151	0.0189223024076901
EXPIV	19	200	8161	0.0145611109972725
EXPIV	19	200	8166	0.0118504374806204
EXPIV	19	200	8169	0.0142876657069041
EXPIV	19	200	8171	0.0405286061123825
EXPIV	19	200	8174	0.0136000864004003
EXPIV	19	200	8179	0.00656630573693386
EXPIV	19	200	8197	0.0127679688361816
EXPIV	19	200	8198	0.0223831231751445
EXPIV	19	200	8204	0.0447335546853153
EXPIV	19	200	8213	0.0137267172087272
EXPIV	19	200	8222	0.0137769877992264
EXPIV	19	200	8224	0.0182354568651508
EXPIV	19	200	8229	0.0219986537454071
EXPIV	19	200	8245	0.216538994720269
EXPIV	19	200	8253	0.0155481488855711
EXPIV	19	200	8275	0.0651777899249814
EXPIV	19	200	8284	0.0146793109710944
EXPIV	19	200	8293	0.0118933663411127
EXPIV	19	200	8301	0.00838155564536486
EXPIV	19	200	8314	0.0151532995427687
EXPIV	19	200	8327	0.0510373722214307
EXPIV	19	200	8329	0.0065521835889241
EXPIV	19	200	8343	0.0133797978596329
EXPIV	19	200	8350	0.0199401523522343
EXPIV	19	200	8359	0.0449823752395549
EXPIV	19	200	8363	0.0126916956685318
EXPIV	19	200	8369	0.0167207258457988
EXPIV	19	200	8373	0.0271880109774122
EXPIV	19	200	8379	0.785243976273888
EXPIV	19	200	8388	0.013379026759625
EXPIV	19	200	8390	0.0115028705947479
EXPIV	19	200	8392	0.0127419005449018
EXPIV	19	200	8397	0.0135114859274137
EXPIV	19	200	8409	0.0177438327414655
EXPIV	19	200	8414	0.0162390886896894
EXPIV	19	200	8417	0.0328439003170329
EXPIV	19	200	8428	0.0207795613503801
EXPIV	19	200	8432	0.0137738972887214
EXPIV	19	200	8433	0.263572711835696
EXPIV	19	200	8434	0.0180272387686918
EXPIV	19	200	8436	0.0229480016634204
EXPIV	19	200	8438	0.0163990440248112
EXPIV	19	200	8442	0.0262952394413291
EXPIV	19	200	8484	0.013956094482595
EXPIV	19	200	8487	0.0171585801429057
EXPIV	19	200	8499	0.0144619751982283
EXPIV	19	200	8502	0.0150156092367
EXPIV	19	200	8504	0.0180372896398891
EXPIV	19	200	8516	0.137772305870473
EXPIV	19	200	8520	0.01444519254184
EXPIV	19	200	8530	0.0145467765284258
EXPIV	19	200	8532	0.0115337734214067
EXPIV	19	200	8534	0.0136138549689892
EXPIV	19	200	8538	0.0131144979966307
EXPIV	19	200	8561	0.00670495491210713
EXPIV	19	200	8569	0.0268951895328927
EXPIV	19	200	8572	0.0139183647023814
EXPIV	19	200	8574	0.977447202808724
EXPIV	19	200	8576	0.0213304824921661
EXPIV	19	200	8582	0.0148871090818113
EXPIV	19	200	8624	0.0132201700791434
EXPIV	19	200	8626	0.016129857900395
EXPIV	19	200	8628	0.0180061590609217
EXPIV	19	200	8638	0.00429090934435278
EXPIV	19	200	8658	0.0127678069601747
EXPIV	19	200	8666	0.0132867198505772
EXPIV	19	200	8687	0.0145864161818453
EXPIV	19	200	8688	0.0957803417202728
EXPIV	19	200	8690	0.0152183138420616
EXPIV	19	200	8697	0.0200780808049998
EXPIV	19	200	8722	0.00751933502673236
EXPIV	19	200	8726	0.0211545313020274
EXPIV	19	200	8729	0.0122652805034136
EXPIV	19	200	8758	0.0188575413368141
EXPIV	19	200	8767	0.0131463965818313
EXPIV	19	200	8768	0.0483738083400989
EXPIV	19	200	8779	0.0528862105914981
EXPIV	19	200	8789	0.01979146224955
EXPIV	19	200	8792	0.0188774433689999
EXPIV	19	200	8796	0.012268267747594
EXPIV	19	200	8802	0.016334626876507
EXPIV	19	200	8814	0.00932650691489979
EXPIV	19	200	8816	0.0160425028244919
EXPIV	19	200	8820	0.013126746887947
EXPIV	19	200	8821	0.0123104148029625
EXPIV	19	200	8823	0.0137487430300596
EXPIV	19	200	8828	0.0136802123930325
EXPIV	19	200	8846	0.403688837237731
EXPIV	19	200	8847	0.0126404309364815
EXPIV	19	200	8849	0.0173424066005137
EXPIV	19	200	8861	0.0135066690018934
EXPIV	19	200	8871	0.0124327388531035
EXPIV	19	200	8875	0.0123966958161737
EXPIV	19	200	8876	0.0393977585263982
EXPIV	19	200	8878	0.0425037371161559
EXPIV	19	200	8879	0.0114880684898895
EXPIV	19	200	8880	0.0170173513029791
EXPIV	19	200	8893	0.0114565545672977
EXPIV	19	200	8910	0.995692584207661
EXPIV	19	200	8945	0.0116425137534717
EXPIV	19	200	8946	0.0226214664477204
EXPIV	19	200	8951	0.0140662668483101
EXPIV	19	200	8974	0.0120932933061986
EXPIV	19	200	8975	0.0116787784851865
EXPIV	19	200	8980	0.011464323272006
EXPIV	19	200	8983	0.0148634067337478
EXPIV	19	200	8984	0.0333724644685824
EXPIV	19	200	8990	0.97973492810643
EXPIV	19	200	8995	0.0134019636229471
EXPIV	19	200	8999	0.0189576764484873
EXPIV	19	200	9017	0.0133273327204159
EXPIV	19	200	9026	0.0127763173248146
EXPIV	19	200	9036	0.0113960477613167
EXPIV	19	200	9074	0.0283454163075503
EXPIV	19	200	9083	0.0130151535392464
EXPIV	19	200	9093	0.0152054784934613
EXPIV	19	200	9104	0.0195583216406095
EXPIV	19	200	9115	0.0115599728752336
EXPIV	19	200	9121	0.0157180246184529
EXPIV	19	200	9123	0.0116263522054104
EXPIV	19	200	9125	0.11073873981612
EXPIV	19	200	9133	0.0135473806620722
EXPIV	19	200	9137	0.0121239239757563
