experiment	exp_line	passage	genomic_position	shannon_entropy
EXPIV	20	250	510	0.0125532158515572
EXPIV	20	250	511	0.0168888128715796
EXPIV	20	250	521	0.0130272785850959
EXPIV	20	250	523	0.0248102889766071
EXPIV	20	250	525	0.0172112986370204
EXPIV	20	250	532	0.0182492678949375
EXPIV	20	250	535	0.0188532843853561
EXPIV	20	250	540	0.0210811115826295
EXPIV	20	250	543	0.0114544601653174
EXPIV	20	250	547	0.0167523710191853
EXPIV	20	250	552	0.0147621247047058
EXPIV	20	250	557	0.0186736894453417
EXPIV	20	250	561	0.0128752400485412
EXPIV	20	250	563	0.0175274615876519
EXPIV	20	250	567	0.0236647989452271
EXPIV	20	250	576	0.0206416241546592
EXPIV	20	250	578	0.0195595584003652
EXPIV	20	250	592	0.019660732600855
EXPIV	20	250	593	0.0244087668594263
EXPIV	20	250	594	0.0118053481646473
EXPIV	20	250	599	0.0126061624010902
EXPIV	20	250	603	0.0143806110397481
EXPIV	20	250	604	0.0130083910027221
EXPIV	20	250	605	0.0114643528884648
EXPIV	20	250	607	0.0222904374696882
EXPIV	20	250	612	0.0275612092496651
EXPIV	20	250	615	0.0114372985417835
EXPIV	20	250	616	0.0314709109433305
EXPIV	20	250	618	0.0143765998910081
EXPIV	20	250	619	0.0135098289006851
EXPIV	20	250	620	0.0148759885964227
EXPIV	20	250	621	0.104188804760524
EXPIV	20	250	627	0.0166711525912646
EXPIV	20	250	629	0.110967813862616
EXPIV	20	250	633	0.0131509847961395
EXPIV	20	250	636	0.0123544006017106
EXPIV	20	250	639	0.0119002757351859
EXPIV	20	250	643	0.151033253457757
EXPIV	20	250	645	0.038971520341151
EXPIV	20	250	648	0.019447034459997
EXPIV	20	250	652	0.016267351657391
EXPIV	20	250	658	0.0127155284833727
EXPIV	20	250	659	0.0257502277062439
EXPIV	20	250	661	0.0140638851801843
EXPIV	20	250	665	0.0132254287377407
EXPIV	20	250	670	0.0213949921243884
EXPIV	20	250	676	0.0142549174294857
EXPIV	20	250	679	0.0182582993893297
EXPIV	20	250	681	0.0116372392523022
EXPIV	20	250	682	0.0118042638656735
EXPIV	20	250	693	0.0170689241505605
EXPIV	20	250	696	0.0164192072026313
EXPIV	20	250	707	0.0179367658316166
EXPIV	20	250	722	0.0130410395154046
EXPIV	20	250	723	0.0122733624500392
EXPIV	20	250	725	0.0208015856019621
EXPIV	20	250	730	0.024508012509051
EXPIV	20	250	747	0.0124664972320253
EXPIV	20	250	752	0.0235271064132925
EXPIV	20	250	759	0.0843569395689121
EXPIV	20	250	760	0.0283410631273548
EXPIV	20	250	773	0.0181081372359904
EXPIV	20	250	778	0.0125066237237625
EXPIV	20	250	781	0.0219214848318557
EXPIV	20	250	784	0.013792102207084
EXPIV	20	250	786	0.021881337149894
EXPIV	20	250	788	0.0146178933118154
EXPIV	20	250	790	0.0182079693172311
EXPIV	20	250	792	0.0140060556516633
EXPIV	20	250	795	0.0173295441668465
EXPIV	20	250	799	0.0148853961361981
EXPIV	20	250	808	0.00621358854846005
EXPIV	20	250	822	0.015802630832295
EXPIV	20	250	823	0.0159627651235783
EXPIV	20	250	824	0.0118768454932158
EXPIV	20	250	828	0.0134976598909249
EXPIV	20	250	836	0.011612174248889
EXPIV	20	250	838	0.0570088281785394
EXPIV	20	250	839	0.0119263816502647
EXPIV	20	250	858	0.0219349088949476
EXPIV	20	250	866	0.0122234900396218
EXPIV	20	250	870	0.0175211578317798
EXPIV	20	250	898	0.012950059420727
EXPIV	20	250	901	0.0131905175945184
EXPIV	20	250	906	0.0177759013481282
EXPIV	20	250	908	0.0181211516386715
EXPIV	20	250	933	0.0201034830241545
EXPIV	20	250	938	0.0124473082833652
EXPIV	20	250	944	0.0172188349433761
EXPIV	20	250	946	0.0194043078314033
EXPIV	20	250	956	0.0117627482408238
EXPIV	20	250	963	0.0154697359206335
EXPIV	20	250	972	0.017919497366298
EXPIV	20	250	975	0.0183626932019192
EXPIV	20	250	980	0.0116720738221003
EXPIV	20	250	988	0.0153389713839837
EXPIV	20	250	997	0.0125302537680082
EXPIV	20	250	1010	0.0134560591123636
EXPIV	20	250	1050	0.0129284552350831
EXPIV	20	250	1052	0.0200378776802173
EXPIV	20	250	1066	0.0170664085395702
EXPIV	20	250	1076	0.0139976578706001
EXPIV	20	250	1078	0.0164984320218503
EXPIV	20	250	1088	0.0150222337221944
EXPIV	20	250	1090	0.0517972713726009
EXPIV	20	250	1109	0.0195002934859747
EXPIV	20	250	1130	0.0163590171323825
EXPIV	20	250	1136	0.0140460580368064
EXPIV	20	250	1146	0.0115480965629452
EXPIV	20	250	1151	0.016218675646471
EXPIV	20	250	1153	0.0135291573755173
EXPIV	20	250	1155	0.0216168672719817
EXPIV	20	250	1161	0.0168186839832188
EXPIV	20	250	1167	0.132099159482213
EXPIV	20	250	1174	0.0183351855171604
EXPIV	20	250	1194	0.544964923228868
EXPIV	20	250	1205	0.0115703230593125
EXPIV	20	250	1209	0.0120712357789437
EXPIV	20	250	1233	0.024307479083809
EXPIV	20	250	1236	0.012394921310995
EXPIV	20	250	1253	0.0145701074893007
EXPIV	20	250	1264	0.06601859597301
EXPIV	20	250	1274	0.0117773519135301
EXPIV	20	250	1283	0.0110827721493182
EXPIV	20	250	1308	0.0207641957097168
EXPIV	20	250	1323	0.0173378155633087
EXPIV	20	250	1325	0.0162402744977484
EXPIV	20	250	1327	0.0124722935947477
EXPIV	20	250	1368	0.0123624014687195
EXPIV	20	250	1382	0.0119510909843873
EXPIV	20	250	1399	0.0211212161691079
EXPIV	20	250	1409	0.016641027073337
EXPIV	20	250	1424	0.0176142003422667
EXPIV	20	250	1445	0.00805980885362576
EXPIV	20	250	1446	0.0146626334941452
EXPIV	20	250	1449	0.0131094988926814
EXPIV	20	250	1452	0.0119444654650691
EXPIV	20	250	1474	0.0157779699161495
EXPIV	20	250	1485	0.0116755619628791
EXPIV	20	250	1489	0.013364837476052
EXPIV	20	250	1493	0.020456184826472
EXPIV	20	250	1512	0.0139386369717202
EXPIV	20	250	1521	0.00568228826324488
EXPIV	20	250	1540	0.0162725727590464
EXPIV	20	250	1542	0.0225598002914012
EXPIV	20	250	1554	0.0152487322653839
EXPIV	20	250	1593	0.0210780197515865
EXPIV	20	250	1604	0.0117280876187609
EXPIV	20	250	1633	0.0290901081231471
EXPIV	20	250	1653	0.0118238520757728
EXPIV	20	250	1697	0.0130782489213387
EXPIV	20	250	1710	0.00682990116738835
EXPIV	20	250	1747	0.013286902201437
EXPIV	20	250	1757	0.0178118571202932
EXPIV	20	250	1767	0.0349563792145689
EXPIV	20	250	1783	0.0200310381251399
EXPIV	20	250	1794	0.0117128401415462
EXPIV	20	250	1800	0.985713006119473
EXPIV	20	250	1803	0.0164204864394842
EXPIV	20	250	1806	0.0187669007217351
EXPIV	20	250	1809	0.0135466669717399
EXPIV	20	250	1813	0.0207145444216503
EXPIV	20	250	1815	0.0187651157085798
EXPIV	20	250	1817	0.0175169870546554
EXPIV	20	250	1826	0.042605396900724
EXPIV	20	250	1841	0.018312689160162
EXPIV	20	250	1863	0.00709184387099945
EXPIV	20	250	1891	0.017705535388166
EXPIV	20	250	1932	0.0422998603860622
EXPIV	20	250	1939	0.0140355764905518
EXPIV	20	250	1952	0.0141883571753948
EXPIV	20	250	1954	0.0229822327174904
EXPIV	20	250	1962	0.00591563748449914
EXPIV	20	250	1965	0.0134477530315337
EXPIV	20	250	1984	0.0145712105876283
EXPIV	20	250	1986	0.0125421174164481
EXPIV	20	250	1988	0.0143789311131854
EXPIV	20	250	2005	0.034739386036086
EXPIV	20	250	2015	0.0145769775977678
EXPIV	20	250	2024	0.0149427358011722
EXPIV	20	250	2030	0.011468143577394
EXPIV	20	250	2037	0.0133463309891757
EXPIV	20	250	2039	0.0137695515084442
EXPIV	20	250	2046	0.0144727481841753
EXPIV	20	250	2051	0.0217583744055589
EXPIV	20	250	2062	0.0121803278612922
EXPIV	20	250	2076	0.0125332862050785
EXPIV	20	250	2078	0.0318392616906551
EXPIV	20	250	2092	0.0239282177635546
EXPIV	20	250	2103	0.0115234291733159
EXPIV	20	250	2124	0.02562955252857
EXPIV	20	250	2145	0.0174245708502921
EXPIV	20	250	2148	0.0145563109756395
EXPIV	20	250	2150	0.0152009554772794
EXPIV	20	250	2154	0.0140993082238219
EXPIV	20	250	2163	0.011973892304037
EXPIV	20	250	2165	0.0114416829101776
EXPIV	20	250	2181	0.00919445267307286
EXPIV	20	250	2186	0.0163498012951574
EXPIV	20	250	2192	0.0147205938963301
EXPIV	20	250	2194	0.022501023403715
EXPIV	20	250	2196	0.0162200352078883
EXPIV	20	250	2202	0.0243136351088133
EXPIV	20	250	2206	0.0143158305349315
EXPIV	20	250	2216	0.0166894626219767
EXPIV	20	250	2219	0.0133696155372398
EXPIV	20	250	2221	0.0140841641429594
EXPIV	20	250	2228	0.0208467182580487
EXPIV	20	250	2239	0.014109415514491
EXPIV	20	250	2262	0.0128926042016521
EXPIV	20	250	2272	0.0148654250381615
EXPIV	20	250	2284	0.0115542109520808
EXPIV	20	250	2303	0.0121711808072166
EXPIV	20	250	2333	0.0149757617009838
EXPIV	20	250	2334	0.0129944966102846
EXPIV	20	250	2336	0.0148642960841461
EXPIV	20	250	2338	0.0115677647235695
EXPIV	20	250	2341	0.0148479414188024
EXPIV	20	250	2343	0.0149342866312968
EXPIV	20	250	2352	0.0225176179887851
EXPIV	20	250	2360	0.0290418157565638
EXPIV	20	250	2367	0.0216425170427881
EXPIV	20	250	2369	0.0173775977419676
EXPIV	20	250	2371	0.0132328133219661
EXPIV	20	250	2377	0.0200272635816834
EXPIV	20	250	2381	0.015321565375833
EXPIV	20	250	2390	0.0175635982847532
EXPIV	20	250	2391	0.0123101085600011
EXPIV	20	250	2393	0.0154223357700787
EXPIV	20	250	2402	0.0119868425991983
EXPIV	20	250	2405	0.0132827702216208
EXPIV	20	250	2423	0.0193234744962324
EXPIV	20	250	2453	0.0130661021086653
EXPIV	20	250	2462	0.0168167482236517
EXPIV	20	250	2489	0.0164650132957951
EXPIV	20	250	2495	0.0169875691817084
EXPIV	20	250	2497	0.0130594454256036
EXPIV	20	250	2507	0.023385470368173
EXPIV	20	250	2508	0.0129899793488472
EXPIV	20	250	2523	0.0125707758278293
EXPIV	20	250	2525	0.0123825142805921
EXPIV	20	250	2535	0.0191705614231554
EXPIV	20	250	2558	0.0120064776655326
EXPIV	20	250	2566	0.0162796409563664
EXPIV	20	250	2568	0.0146988274589448
EXPIV	20	250	2577	0.0115635089258024
EXPIV	20	250	2587	0.0142275805294569
EXPIV	20	250	2597	0.0128241773632394
EXPIV	20	250	2599	0.0176834167725026
EXPIV	20	250	2602	0.011720213418413
EXPIV	20	250	2619	0.0114734792007785
EXPIV	20	250	2628	0.0187759910962305
EXPIV	20	250	2632	0.012066237816439
EXPIV	20	250	2634	0.0242688444204121
EXPIV	20	250	2655	0.170033699559651
EXPIV	20	250	2664	0.0118148346010013
EXPIV	20	250	2665	0.0150584785620771
EXPIV	20	250	2672	0.0134194285318227
EXPIV	20	250	2673	0.0206441016120242
EXPIV	20	250	2677	0.0139203504716951
EXPIV	20	250	2681	0.0133357402024642
EXPIV	20	250	2683	0.0239648126938605
EXPIV	20	250	2700	0.0266989843202084
EXPIV	20	250	2705	0.0238578128248807
EXPIV	20	250	2723	0.0153386823556307
EXPIV	20	250	2739	0.0132974577041884
EXPIV	20	250	2741	0.0161459632774442
EXPIV	20	250	2747	0.0146098085667378
EXPIV	20	250	2749	0.0184532344083761
EXPIV	20	250	2753	0.0117429235416018
EXPIV	20	250	2764	0.0165764836779255
EXPIV	20	250	2772	0.00905322440147006
EXPIV	20	250	2801	0.0124473784163526
EXPIV	20	250	2812	0.0473190709395464
EXPIV	20	250	2814	0.012983510872527
EXPIV	20	250	2826	0.013730758608834
EXPIV	20	250	2827	0.0124566622606001
EXPIV	20	250	2834	0.0219819156587812
EXPIV	20	250	2840	0.0173462471046752
EXPIV	20	250	2843	0.0170071021563033
EXPIV	20	250	2844	0.0121443184734361
EXPIV	20	250	2855	0.047122945790676
EXPIV	20	250	2876	0.0117817848764939
EXPIV	20	250	2881	0.013269688690986
EXPIV	20	250	2891	0.0143150353646938
EXPIV	20	250	2892	0.0257338342459746
EXPIV	20	250	2922	0.0160734453261448
EXPIV	20	250	2933	0.0118974504270854
EXPIV	20	250	2961	0.0122634433325553
EXPIV	20	250	2964	0.0128778936367565
EXPIV	20	250	2966	0.0116873256835689
EXPIV	20	250	2969	0.021545422654657
EXPIV	20	250	2970	0.0146868373726432
EXPIV	20	250	2971	0.0122081756884297
EXPIV	20	250	2992	0.0172361494994468
EXPIV	20	250	2995	0.0129644266694859
EXPIV	20	250	3002	0.0126890113731972
EXPIV	20	250	3011	0.0157814646948556
EXPIV	20	250	3014	0.0125999162624481
EXPIV	20	250	3017	0.0127638846687801
EXPIV	20	250	3042	0.0195851491552515
EXPIV	20	250	3050	0.014552745572809
EXPIV	20	250	3077	0.0153310523663843
EXPIV	20	250	3079	0.0175404830454754
EXPIV	20	250	3086	0.00557709512402621
EXPIV	20	250	3094	0.0317556959753995
EXPIV	20	250	3105	0.015730817656759
EXPIV	20	250	3135	0.014684341186746
EXPIV	20	250	3137	0.0123698934420112
EXPIV	20	250	3139	0.0118101698322942
EXPIV	20	250	3157	0.0118846247497283
EXPIV	20	250	3165	0.0114615378575621
EXPIV	20	250	3167	0.0308677428077512
EXPIV	20	250	3202	0.0184363388443207
EXPIV	20	250	3224	0.0152984931121616
EXPIV	20	250	3235	0.0135259339777497
EXPIV	20	250	3239	0.0238533839736804
EXPIV	20	250	3250	0.0139554666114667
EXPIV	20	250	3257	0.0174875728955222
EXPIV	20	250	3262	0.0144563987202566
EXPIV	20	250	3267	0.0189140127747683
EXPIV	20	250	3274	0.01387365484671
EXPIV	20	250	3284	0.0086289888727543
EXPIV	20	250	3298	0.0176825791586126
EXPIV	20	250	3300	0.0144578976065304
EXPIV	20	250	3304	0.0124877309566262
EXPIV	20	250	3310	0.0148036992525072
EXPIV	20	250	3316	0.0190145026290288
EXPIV	20	250	3332	0.0344014420463278
EXPIV	20	250	3333	0.0126278786801709
EXPIV	20	250	3341	0.0204960031150162
EXPIV	20	250	3346	0.0194908102224277
EXPIV	20	250	3355	0.0173932781966421
EXPIV	20	250	3365	0.0227250314062003
EXPIV	20	250	3367	0.0129024120736548
EXPIV	20	250	3368	0.0173673595297681
EXPIV	20	250	3400	0.0181421853245605
EXPIV	20	250	3401	0.0234792324815939
EXPIV	20	250	3410	0.0114402397684487
EXPIV	20	250	3426	0.0596694947977547
EXPIV	20	250	3428	0.0131706626510199
EXPIV	20	250	3448	0.0159539992208618
EXPIV	20	250	3459	0.0141905578605471
EXPIV	20	250	3468	0.0154756816834568
EXPIV	20	250	3473	0.00936102446905731
EXPIV	20	250	3488	0.0203427574911416
EXPIV	20	250	3493	0.0119768151534954
EXPIV	20	250	3521	0.0115542109520808
EXPIV	20	250	3544	0.0158452691079442
EXPIV	20	250	3548	0.0115934612043347
EXPIV	20	250	3550	0.011810567097268
EXPIV	20	250	3551	0.01322139162348
EXPIV	20	250	3552	0.018011160731694
EXPIV	20	250	3553	0.0151895494477289
EXPIV	20	250	3561	0.0204037015424546
EXPIV	20	250	3584	0.0117670796898749
EXPIV	20	250	3602	0.0124038337430387
EXPIV	20	250	3658	0.011465553630972
EXPIV	20	250	3675	0.0119585417254932
EXPIV	20	250	3681	0.0197478315983353
EXPIV	20	250	3684	0.0119103777680306
EXPIV	20	250	3697	0.0202412776001016
EXPIV	20	250	3698	0.0198464931634742
EXPIV	20	250	3705	0.0152027303214822
EXPIV	20	250	3738	0.0154543685676301
EXPIV	20	250	3742	0.0237416210557854
EXPIV	20	250	3756	0.0221485068598261
EXPIV	20	250	3774	0.0141159945606221
EXPIV	20	250	3777	0.0211579538740075
EXPIV	20	250	3778	0.0147826352272581
EXPIV	20	250	3785	0.0141686713875655
EXPIV	20	250	3790	0.032888808183935
EXPIV	20	250	3826	0.0139308617723877
EXPIV	20	250	3879	0.0211806839726442
EXPIV	20	250	3880	0.0118228964079704
EXPIV	20	250	3882	0.0134164808646345
EXPIV	20	250	3884	0.0142185146197663
EXPIV	20	250	3886	0.0119096155952468
EXPIV	20	250	3892	0.0310503576504206
EXPIV	20	250	3906	0.0166407914190022
EXPIV	20	250	3914	0.0195969923941527
EXPIV	20	250	3926	0.013663663847511
EXPIV	20	250	3936	0.0138923098891263
EXPIV	20	250	3938	0.0299109658144016
EXPIV	20	250	3949	0.0176762673003031
EXPIV	20	250	3965	0.0131502074141236
EXPIV	20	250	4004	0.0190963520559028
EXPIV	20	250	4008	0.0165635687960044
EXPIV	20	250	4009	0.0264464959832112
EXPIV	20	250	4016	0.130121933684396
EXPIV	20	250	4030	0.0123059758640121
EXPIV	20	250	4033	0.0117895510970622
EXPIV	20	250	4036	0.0120531031828607
EXPIV	20	250	4038	0.0141003703811594
EXPIV	20	250	4044	0.0153671647671877
EXPIV	20	250	4046	0.0123719132067996
EXPIV	20	250	4052	0.0117954909575292
EXPIV	20	250	4058	0.0352526900994737
EXPIV	20	250	4059	0.0143364370489843
EXPIV	20	250	4070	0.0131654547643581
EXPIV	20	250	4076	0.0174389514537373
EXPIV	20	250	4084	0.0135775912704451
EXPIV	20	250	4086	0.01210270060106
EXPIV	20	250	4090	0.0150560583688487
EXPIV	20	250	4096	0.0116915103531579
EXPIV	20	250	4106	0.0123506235466635
EXPIV	20	250	4132	0.0179505352868556
EXPIV	20	250	4133	0.0122789300256457
EXPIV	20	250	4139	0.0119940501109172
EXPIV	20	250	4144	0.0127476514888929
EXPIV	20	250	4147	0.0203462175285028
EXPIV	20	250	4148	0.0345112316729012
EXPIV	20	250	4153	0.0454924506227491
EXPIV	20	250	4160	0.0182568727303049
EXPIV	20	250	4165	0.0126279459755691
EXPIV	20	250	4169	0.0134361850725867
EXPIV	20	250	4171	0.022028369181185
EXPIV	20	250	4178	0.0188383673970741
EXPIV	20	250	4185	0.208515807535849
EXPIV	20	250	4187	0.0143135147269819
EXPIV	20	250	4194	0.0210132700225441
EXPIV	20	250	4204	0.016822909507076
EXPIV	20	250	4211	0.0168390942128929
EXPIV	20	250	4212	0.0214073359225557
EXPIV	20	250	4218	0.0144745364747749
EXPIV	20	250	4223	0.0129937408605639
EXPIV	20	250	4227	0.0131276101184344
EXPIV	20	250	4228	0.0243506250073923
EXPIV	20	250	4239	0.0217214500877646
EXPIV	20	250	4240	0.0215180991651872
EXPIV	20	250	4246	0.0157005991869426
EXPIV	20	250	4261	0.0131532948387158
EXPIV	20	250	4262	0.0199969420383679
EXPIV	20	250	4264	0.0122067373270888
EXPIV	20	250	4267	0.0153804484098876
EXPIV	20	250	4268	0.0138166978094685
EXPIV	20	250	4279	0.00694792204440155
EXPIV	20	250	4285	0.0180044323829197
EXPIV	20	250	4287	0.0139929137571615
EXPIV	20	250	4289	0.0163071038009141
EXPIV	20	250	4293	0.0202817387356439
EXPIV	20	250	4312	0.0169198666777685
EXPIV	20	250	4316	0.0141756147069818
EXPIV	20	250	4319	0.0156078914845254
EXPIV	20	250	4325	0.0122768769314558
EXPIV	20	250	4349	0.0114817262234549
EXPIV	20	250	4360	0.0192250093391875
EXPIV	20	250	4367	0.0130008171430678
EXPIV	20	250	4372	0.0120610905728153
EXPIV	20	250	4373	0.022245924513835
EXPIV	20	250	4381	0.0136686244606377
EXPIV	20	250	4393	0.0121686667705051
EXPIV	20	250	4414	0.0127640730131958
EXPIV	20	250	4424	0.012987290122659
EXPIV	20	250	4434	0.0116884934961947
EXPIV	20	250	4436	0.0114882459299336
EXPIV	20	250	4451	0.024996294812421
EXPIV	20	250	4452	0.0239125521254205
EXPIV	20	250	4453	0.0143998478025322
EXPIV	20	250	4462	0.0206354591574891
EXPIV	20	250	4473	0.013655788492098
EXPIV	20	250	4499	0.0143016621738809
EXPIV	20	250	4506	0.0114109547979633
EXPIV	20	250	4508	0.0287197578817022
EXPIV	20	250	4511	0.0114566942230157
EXPIV	20	250	4520	0.0144942424651739
EXPIV	20	250	4527	0.012487445885969
EXPIV	20	250	4531	0.0155312290188697
EXPIV	20	250	4544	0.0176612736447248
EXPIV	20	250	4550	0.0137746092469742
EXPIV	20	250	4554	0.0122325096953856
EXPIV	20	250	4556	0.0140045768505925
EXPIV	20	250	4584	0.0235742914329875
EXPIV	20	250	4585	0.0115956334720383
EXPIV	20	250	4593	0.013436549369465
EXPIV	20	250	4597	0.015848829912148
EXPIV	20	250	4609	0.011552577474481
EXPIV	20	250	4623	0.0137647613116152
EXPIV	20	250	4624	0.0145467186722891
EXPIV	20	250	4629	0.0196627202301691
EXPIV	20	250	4639	0.0131954712224601
EXPIV	20	250	4656	0.0209758384987545
EXPIV	20	250	4672	0.0130836867479444
EXPIV	20	250	4674	0.0116405669823149
EXPIV	20	250	4683	0.0199061808002311
EXPIV	20	250	4691	0.070679262497705
EXPIV	20	250	4698	0.0327033931985422
EXPIV	20	250	4706	0.0167330961356791
EXPIV	20	250	4708	0.0130615583047199
EXPIV	20	250	4718	0.0159718137083433
EXPIV	20	250	4720	0.0192458568236305
EXPIV	20	250	4723	0.0117545979713825
EXPIV	20	250	4727	0.0121584658103776
EXPIV	20	250	4729	0.0158078943464562
EXPIV	20	250	4732	0.0302100881602466
EXPIV	20	250	4736	0.0135835953533426
EXPIV	20	250	4737	0.012342331722184
EXPIV	20	250	4739	0.0150885116073747
EXPIV	20	250	4742	0.0137809902531114
EXPIV	20	250	4749	0.0171455378241372
EXPIV	20	250	4760	0.267088793313247
EXPIV	20	250	4766	0.0188241179091191
EXPIV	20	250	4770	0.0124018501095492
EXPIV	20	250	4771	0.013042795791879
EXPIV	20	250	4794	0.0503525603675311
EXPIV	20	250	4809	0.0122762639961533
EXPIV	20	250	4811	0.00505167253599507
EXPIV	20	250	4834	0.0148839871137522
EXPIV	20	250	4845	0.0117545979713825
EXPIV	20	250	4849	0.0199460276742448
EXPIV	20	250	4900	0.0199221223928685
EXPIV	20	250	4911	0.0149301844240754
EXPIV	20	250	4917	0.0187928288809743
EXPIV	20	250	4920	0.0115415786987929
EXPIV	20	250	4921	0.013029958464644
EXPIV	20	250	4940	0.0137110715415532
EXPIV	20	250	4943	0.0201245695651785
EXPIV	20	250	4948	0.0143592171233388
EXPIV	20	250	4951	0.0136949264567506
EXPIV	20	250	4962	0.0161249034199191
EXPIV	20	250	4964	0.0146511495252918
EXPIV	20	250	4967	0.0225648518658292
EXPIV	20	250	4996	0.0177974021673305
EXPIV	20	250	5004	0.0133777945139413
EXPIV	20	250	5008	0.0141683473833549
EXPIV	20	250	5021	0.0134050947900931
EXPIV	20	250	5034	0.0161961336392147
EXPIV	20	250	5052	0.0141298973513425
EXPIV	20	250	5057	0.0188122355332659
EXPIV	20	250	5060	0.0144536100065559
EXPIV	20	250	5062	0.019080757095139
EXPIV	20	250	5071	0.0168700695191664
EXPIV	20	250	5081	0.019463966167263
EXPIV	20	250	5089	0.0174763232808897
EXPIV	20	250	5127	0.00681010888297406
EXPIV	20	250	5141	0.0121108268914201
EXPIV	20	250	5142	0.0124587766121622
EXPIV	20	250	5147	0.01304150193017
EXPIV	20	250	5150	0.0121051725931394
EXPIV	20	250	5187	0.125878034699333
EXPIV	20	250	5207	0.0182641483781137
EXPIV	20	250	5249	0.0139427425787836
EXPIV	20	250	5250	0.0122337879199912
EXPIV	20	250	5253	0.0127830910844044
EXPIV	20	250	5271	0.0162477323739843
EXPIV	20	250	5273	0.0135107308971371
EXPIV	20	250	5275	0.0131413572840059
EXPIV	20	250	5277	0.0133781529605192
EXPIV	20	250	5283	0.017648115734398
EXPIV	20	250	5292	0.0120540615468646
EXPIV	20	250	5296	0.0567633703600808
EXPIV	20	250	5308	0.0116821214313322
EXPIV	20	250	5317	0.0127050650517912
EXPIV	20	250	5336	0.0189220103960681
EXPIV	20	250	5340	0.0182062122771556
EXPIV	20	250	5342	0.0116833919101758
EXPIV	20	250	5345	0.0224789335031799
EXPIV	20	250	5361	0.012121876802829
EXPIV	20	250	5388	0.0126069377569225
EXPIV	20	250	5402	0.0109458426911847
EXPIV	20	250	5411	0.0122347702002824
EXPIV	20	250	5417	0.0146023739904293
EXPIV	20	250	5418	0.013020360578846
EXPIV	20	250	5430	0.0134928195589082
EXPIV	20	250	5454	0.0203341790819509
EXPIV	20	250	5526	0.0151793808774139
EXPIV	20	250	5548	0.0183292687783073
EXPIV	20	250	5555	0.0200080164378574
EXPIV	20	250	5578	0.0168797699424288
EXPIV	20	250	5581	0.0132902327290323
EXPIV	20	250	5582	0.0168626653905314
EXPIV	20	250	5588	0.0230629483377955
EXPIV	20	250	5596	0.0201399940447154
EXPIV	20	250	5608	0.100792135404547
EXPIV	20	250	5623	0.0115184955865511
EXPIV	20	250	5624	0.0090998089467242
EXPIV	20	250	5641	0.0087758704694896
EXPIV	20	250	5654	0.013119333692213
EXPIV	20	250	5661	0.00882581897618486
EXPIV	20	250	5674	0.0222434077295183
EXPIV	20	250	5687	0.0163195252219938
EXPIV	20	250	5710	0.0132710127694736
EXPIV	20	250	5711	0.150202446645717
EXPIV	20	250	5715	0.0167811874618913
EXPIV	20	250	5719	0.0137502248304401
EXPIV	20	250	5729	0.0141022677087779
EXPIV	20	250	5732	0.0215891202583429
EXPIV	20	250	5747	0.0222657548783564
EXPIV	20	250	5781	0.0388450441307773
EXPIV	20	250	5789	0.0144292619452319
EXPIV	20	250	5793	0.0119477921044255
EXPIV	20	250	5806	0.014073625788554
EXPIV	20	250	5810	0.0125565678259663
EXPIV	20	250	5817	0.0150692757885356
EXPIV	20	250	5823	0.0210384259872522
EXPIV	20	250	5834	0.0187871998167917
EXPIV	20	250	5855	0.0152173459918215
EXPIV	20	250	5860	0.0196769269733812
EXPIV	20	250	5861	0.014038641063132
EXPIV	20	250	5879	0.0119333974506918
EXPIV	20	250	5883	0.0184527080862716
EXPIV	20	250	5917	0.0127644726106681
EXPIV	20	250	5919	0.017353651242718
EXPIV	20	250	5923	0.0180847270464634
EXPIV	20	250	5944	0.0144984599629693
EXPIV	20	250	5947	0.0167002729566203
EXPIV	20	250	5949	0.182881163617907
EXPIV	20	250	5952	0.0172291653010297
EXPIV	20	250	5958	0.0130857867176213
EXPIV	20	250	5960	0.0116263522054104
EXPIV	20	250	5963	0.0136011394065882
EXPIV	20	250	5974	0.016295223667056
EXPIV	20	250	5981	0.0156527711133841
EXPIV	20	250	5986	0.0117136453435391
EXPIV	20	250	5988	0.0146396846814723
EXPIV	20	250	5990	0.0182056169843356
EXPIV	20	250	5992	0.014428294564061
EXPIV	20	250	5994	0.0118743465863711
EXPIV	20	250	5998	0.0122533501891327
EXPIV	20	250	6000	0.0214348756922906
EXPIV	20	250	6003	0.0139888661618418
EXPIV	20	250	6015	0.0155428659558371
EXPIV	20	250	6019	0.0175139275563854
EXPIV	20	250	6030	0.0120991278383395
EXPIV	20	250	6066	0.0125184312123896
EXPIV	20	250	6089	0.0117467299402577
EXPIV	20	250	6091	0.00494088085274785
EXPIV	20	250	6097	0.00865519334807096
EXPIV	20	250	6101	0.013402731501107
EXPIV	20	250	6127	0.0156906395797897
EXPIV	20	250	6142	0.0155472389695612
EXPIV	20	250	6149	0.0117957881174439
EXPIV	20	250	6162	0.0157572430981211
EXPIV	20	250	6166	0.0153587759042729
EXPIV	20	250	6176	0.0251237904304896
EXPIV	20	250	6192	0.014101947837965
EXPIV	20	250	6202	0.0140592826478732
EXPIV	20	250	6204	0.0191300461582787
EXPIV	20	250	6210	0.013273007366877
EXPIV	20	250	6212	0.0245991494061715
EXPIV	20	250	6214	0.0140664922679964
EXPIV	20	250	6216	0.011635265653171
EXPIV	20	250	6218	0.0125921267398865
