experiment	exp_line	passage	genomic_position	shannon_entropy
EXPIV	17	350	6015	0.0143654805250557
EXPIV	17	350	6021	0.0121350067709098
EXPIV	17	350	6024	0.0133299206572599
EXPIV	17	350	6030	0.0122990372756187
EXPIV	17	350	6066	0.0122353239467221
EXPIV	17	350	6068	0.403506192000368
EXPIV	17	350	6076	0.00612918495053474
EXPIV	17	350	6077	0.0670643151806448
EXPIV	17	350	6079	0.00848963774616935
EXPIV	17	350	6085	0.0145618085779422
EXPIV	17	350	6089	0.0144553674206906
EXPIV	17	350	6098	0.011529525262555
EXPIV	17	350	6122	0.0156136173761417
EXPIV	17	350	6127	0.014959997217885
EXPIV	17	350	6131	0.0121043148417056
EXPIV	17	350	6136	0.0492221653724889
EXPIV	17	350	6162	0.014233838389835
EXPIV	17	350	6166	0.0122625394331475
EXPIV	17	350	6176	0.0184961540434816
EXPIV	17	350	6178	0.0146198160617317
EXPIV	17	350	6187	0.0044873004608349
EXPIV	17	350	6204	0.0148969776644548
EXPIV	17	350	6207	0.0124211963823111
EXPIV	17	350	6210	0.0130744438600302
EXPIV	17	350	6212	0.0256205819579027
EXPIV	17	350	6214	0.0133173273587854
EXPIV	17	350	6216	0.0140774702782945
EXPIV	17	350	6224	0.0131398913123014
EXPIV	17	350	6225	0.0123693470917737
EXPIV	17	350	6226	0.0127826112005988
EXPIV	17	350	6230	0.0130839897921062
EXPIV	17	350	6238	0.00673587111903982
EXPIV	17	350	6244	0.012064416203292
EXPIV	17	350	6260	0.0799852553559737
EXPIV	17	350	6270	0.0175456560076388
EXPIV	17	350	6275	0.0132049691409288
EXPIV	17	350	6279	0.012100083353874
EXPIV	17	350	6282	0.0120863281655056
EXPIV	17	350	6287	0.0252518948842488
EXPIV	17	350	6302	0.0134707392525262
EXPIV	17	350	6310	0.0271695351669286
EXPIV	17	350	6311	0.0117260607680919
EXPIV	17	350	6312	0.015591422464349
EXPIV	17	350	6314	0.0202269961937586
EXPIV	17	350	6323	0.0138968453623257
EXPIV	17	350	6324	0.0227982776037105
EXPIV	17	350	6327	0.0191873954445413
EXPIV	17	350	6329	0.012640238247258
EXPIV	17	350	6337	0.064709893815779
EXPIV	17	350	6341	0.0139558746023965
EXPIV	17	350	6342	0.02260109765293
EXPIV	17	350	6343	0.0162545550964718
EXPIV	17	350	6356	0.0123161445299888
EXPIV	17	350	6358	0.0130593657017379
EXPIV	17	350	6361	0.0120211799145338
EXPIV	17	350	6371	0.0123549272006118
EXPIV	17	350	6373	0.0117077236385649
EXPIV	17	350	6381	0.0194642333604585
EXPIV	17	350	6382	0.0148111347591794
EXPIV	17	350	6386	0.0152004119195549
EXPIV	17	350	6393	0.0225648309349908
EXPIV	17	350	6401	0.0222726260281889
EXPIV	17	350	6412	0.00783325220132331
EXPIV	17	350	6418	0.0141539236941454
EXPIV	17	350	6426	0.0198311024275472
EXPIV	17	350	6431	0.0133716540796024
EXPIV	17	350	6485	0.0219174140552504
EXPIV	17	350	6488	0.0252255368545245
EXPIV	17	350	6500	0.0193685709587257
EXPIV	17	350	6516	0.0193363697557637
EXPIV	17	350	6518	0.0147907199508805
EXPIV	17	350	6522	0.0119792887588193
EXPIV	17	350	6534	0.0116075811182974
EXPIV	17	350	6537	0.0191651469382798
EXPIV	17	350	6555	0.0390231095174726
EXPIV	17	350	6563	0.0130120839874138
EXPIV	17	350	6567	0.0119841865398181
EXPIV	17	350	6603	0.00527772355314625
EXPIV	17	350	6611	0.012336766258941
EXPIV	17	350	6617	0.0685110553274624
EXPIV	17	350	6620	0.00755464426176578
EXPIV	17	350	6622	0.0137022395428473
EXPIV	17	350	6625	0.0022953652343978
EXPIV	17	350	6630	0.0122913232909633
EXPIV	17	350	6632	0.0171156725110219
EXPIV	17	350	6636	0.560775055128821
EXPIV	17	350	6652	0.00993959884736451
EXPIV	17	350	6653	0.0169685440454068
EXPIV	17	350	6654	0.0226470790996386
EXPIV	17	350	6655	0.0478251992636069
EXPIV	17	350	6657	0.0115291190910636
EXPIV	17	350	6661	0.0564221053616313
EXPIV	17	350	6667	0.0134160641339318
EXPIV	17	350	6668	0.0189470880333705
EXPIV	17	350	6670	0.00755114106782736
EXPIV	17	350	6676	0.018036284966873
EXPIV	17	350	6678	0.0124662240795586
EXPIV	17	350	6705	0.0117368370770267
EXPIV	17	350	6710	0.0138151168532318
EXPIV	17	350	6719	0.153899405813856
EXPIV	17	350	6729	0.0145121793976702
EXPIV	17	350	6743	0.00247154118954806
EXPIV	17	350	6748	0.00348112259676153
EXPIV	17	350	6793	0.00745323388100844
EXPIV	17	350	6829	0.0122478064186791
EXPIV	17	350	6858	0.0320659726803412
EXPIV	17	350	6868	0.0200398513003861
EXPIV	17	350	6875	0.0115374173474826
EXPIV	17	350	6884	0.0424430295804041
EXPIV	17	350	6886	0.0168338358020347
EXPIV	17	350	6908	0.015237317131042
EXPIV	17	350	6915	0.0128049351685991
EXPIV	17	350	6920	0.0146414992691519
EXPIV	17	350	6925	0.0167190404975594
EXPIV	17	350	6926	0.0301991845039936
EXPIV	17	350	6928	0.012368087776467
EXPIV	17	350	6969	0.233308945442996
EXPIV	17	350	6985	0.0107439440418501
EXPIV	17	350	6991	0.257999619536486
EXPIV	17	350	7002	0.0133560571242019
EXPIV	17	350	7016	0.0449946582378526
EXPIV	17	350	7037	0.0113064562661557
EXPIV	17	350	7046	0.0125933932377629
EXPIV	17	350	7077	0.0142923571057294
EXPIV	17	350	7078	0.0252383218321874
EXPIV	17	350	7107	0.0350147362131748
EXPIV	17	350	7112	0.0133414047235417
EXPIV	17	350	7118	0.0136967590888312
EXPIV	17	350	7147	0.017786254419328
EXPIV	17	350	7153	0.0135569255085219
EXPIV	17	350	7159	0.0143138453092852
EXPIV	17	350	7183	0.0135451873686185
EXPIV	17	350	7184	0.0115701030278031
EXPIV	17	350	7185	0.265288885078803
EXPIV	17	350	7189	0.00805859104911407
EXPIV	17	350	7191	0.0435229021170062
EXPIV	17	350	7193	0.0158980449866288
EXPIV	17	350	7194	0.0123604615016778
EXPIV	17	350	7195	0.0189700259970602
EXPIV	17	350	7220	0.0128742168322793
EXPIV	17	350	7227	0.0127347625324573
EXPIV	17	350	7233	0.0193931720207849
EXPIV	17	350	7277	0.0145562602295974
EXPIV	17	350	7284	0.04564330733085
EXPIV	17	350	7309	0.0132433101978903
EXPIV	17	350	7313	0.0127691308742408
EXPIV	17	350	7314	0.0161083832195811
EXPIV	17	350	7315	0.0208848353655581
EXPIV	17	350	7328	0.0899771520766092
EXPIV	17	350	7332	0.057155572544547
EXPIV	17	350	7340	0.025078901929852
EXPIV	17	350	7355	0.0170049054274653
EXPIV	17	350	7367	0.0126397063256565
EXPIV	17	350	7375	0.0126908624821955
EXPIV	17	350	7385	0.0135754457743245
EXPIV	17	350	7392	0.0082595771258986
EXPIV	17	350	7400	0.00843466822598293
EXPIV	17	350	7401	0.0130190101803694
EXPIV	17	350	7410	0.014256117601771
EXPIV	17	350	7424	0.0247016075870158
EXPIV	17	350	7427	0.0159712732529276
EXPIV	17	350	7447	0.0187659000388719
EXPIV	17	350	7451	0.0136787465937866
EXPIV	17	350	7459	0.0164138452360861
EXPIV	17	350	7461	0.0161257139312653
EXPIV	17	350	7493	0.019052589082053
EXPIV	17	350	7495	0.0132948294743207
EXPIV	17	350	7497	0.0143172090526728
EXPIV	17	350	7513	0.0112778189139257
EXPIV	17	350	7519	0.0168506750462299
EXPIV	17	350	7536	0.0152582015536744
EXPIV	17	350	7537	0.0165237974923418
EXPIV	17	350	7549	0.00900352817387618
EXPIV	17	350	7564	0.0139735985726198
EXPIV	17	350	7565	0.0289618242598343
EXPIV	17	350	7570	0.0848243980206254
EXPIV	17	350	7581	0.0207451732928975
EXPIV	17	350	7583	0.0156446445140692
EXPIV	17	350	7588	0.0122209311999794
EXPIV	17	350	7591	0.0118581993154324
EXPIV	17	350	7603	0.0706522777079065
EXPIV	17	350	7604	0.0303995062862504
EXPIV	17	350	7619	0.0141848375890724
EXPIV	17	350	7621	0.0229783491368599
EXPIV	17	350	7625	0.016439372780437
EXPIV	17	350	7633	0.0164295733261627
EXPIV	17	350	7640	0.0126510058000823
EXPIV	17	350	7643	0.0106218755982103
EXPIV	17	350	7644	0.012862418134538
EXPIV	17	350	7658	0.0436296090946709
EXPIV	17	350	7670	0.0145419553573929
EXPIV	17	350	7680	0.0260006460256655
EXPIV	17	350	7690	0.0120572557263823
EXPIV	17	350	7699	0.0130149800475052
EXPIV	17	350	7700	0.629524277351404
EXPIV	17	350	7705	0.0115279967388011
EXPIV	17	350	7709	0.0123998671501138
EXPIV	17	350	7719	0.0149102015282779
EXPIV	17	350	7724	0.0147036848437543
EXPIV	17	350	7726	0.0133283180936129
EXPIV	17	350	7728	0.0329542748354474
EXPIV	17	350	7734	0.0157947230401862
EXPIV	17	350	7741	0.0112530783110891
EXPIV	17	350	7742	0.014745169852242
EXPIV	17	350	7744	0.0100824104223929
EXPIV	17	350	7745	0.011413035568439
EXPIV	17	350	7753	0.02517675447767
EXPIV	17	350	7755	0.0305295649912578
EXPIV	17	350	7762	0.0140302984096706
EXPIV	17	350	7765	0.0140775472553255
EXPIV	17	350	7773	0.0132336781456666
EXPIV	17	350	7775	0.0516245542666685
EXPIV	17	350	7783	0.0446824335466523
EXPIV	17	350	7786	0.0166523198777441
EXPIV	17	350	7799	0.0126863198753167
EXPIV	17	350	7803	0.0125107115982565
EXPIV	17	350	7813	0.00838856039927276
EXPIV	17	350	7820	0.0124324367685935
EXPIV	17	350	7824	0.0118157937740756
EXPIV	17	350	7833	0.0215419550132169
EXPIV	17	350	7838	0.0128762617895939
EXPIV	17	350	7840	0.013095162326772
EXPIV	17	350	7850	0.0117118958304957
EXPIV	17	350	7863	0.0125671873048188
EXPIV	17	350	7873	0.0173489025927357
EXPIV	17	350	7877	0.00227119246513219
EXPIV	17	350	7884	0.0164833107131836
EXPIV	17	350	7886	0.0225138943189776
EXPIV	17	350	7893	0.0127339233250615
EXPIV	17	350	7911	0.017225120573257
EXPIV	17	350	7917	0.0186464285852389
EXPIV	17	350	7941	0.0121860238361191
EXPIV	17	350	7963	0.00578131438818252
EXPIV	17	350	7993	0.0198572953652421
EXPIV	17	350	7994	0.02328526280797
EXPIV	17	350	8001	0.0300431619423969
EXPIV	17	350	8002	0.0319043166623223
EXPIV	17	350	8005	0.0126778989969886
EXPIV	17	350	8012	0.0158653373498653
EXPIV	17	350	8019	0.0149792911770607
EXPIV	17	350	8035	0.0140022288491255
EXPIV	17	350	8042	0.0117553091001421
EXPIV	17	350	8043	0.0141749926220721
EXPIV	17	350	8048	0.0390487607894014
EXPIV	17	350	8055	0.0157760146360225
EXPIV	17	350	8057	0.0133527863583461
EXPIV	17	350	8071	0.0121378326807857
EXPIV	17	350	8082	0.0309056167332886
EXPIV	17	350	8083	0.0169968844217883
EXPIV	17	350	8093	0.0142092814314676
EXPIV	17	350	8097	0.0203708522664081
EXPIV	17	350	8103	0.0118251702417317
EXPIV	17	350	8106	0.049368021019743
EXPIV	17	350	8109	0.0213780395418676
EXPIV	17	350	8110	0.0251204927777453
EXPIV	17	350	8125	0.0142272434737569
EXPIV	17	350	8144	0.0128444425994732
EXPIV	17	350	8159	0.011754611244949
EXPIV	17	350	8161	0.0205454872933236
EXPIV	17	350	8169	0.0159162916829027
EXPIV	17	350	8179	0.0412076030172132
EXPIV	17	350	8197	0.0248819155311705
EXPIV	17	350	8198	0.0129673132094703
EXPIV	17	350	8204	0.027065952399088
EXPIV	17	350	8213	0.0354553573963932
EXPIV	17	350	8223	0.0194322449727035
EXPIV	17	350	8224	0.0260432677034394
EXPIV	17	350	8229	0.020348693888983
EXPIV	17	350	8245	0.00501562213540044
EXPIV	17	350	8284	0.0132661551538593
EXPIV	17	350	8285	0.0189312813349664
EXPIV	17	350	8296	0.941738612703432
EXPIV	17	350	8303	0.0126351846791267
EXPIV	17	350	8307	0.0290870319234762
EXPIV	17	350	8314	0.0119181314546083
EXPIV	17	350	8320	0.859060769040585
EXPIV	17	350	8323	0.046604337458596
EXPIV	17	350	8334	0.0121873546337932
EXPIV	17	350	8335	0.0144845909831767
EXPIV	17	350	8343	0.0128012213812398
EXPIV	17	350	8344	0.0139660849739172
EXPIV	17	350	8359	0.024516998337715
EXPIV	17	350	8369	0.0139710429843988
EXPIV	17	350	8373	0.012284441817592
EXPIV	17	350	8388	0.0124554743976956
EXPIV	17	350	8389	0.0117282414176088
EXPIV	17	350	8409	0.00568466089977615
EXPIV	17	350	8414	0.0122418400030482
EXPIV	17	350	8418	0.0119821321137634
EXPIV	17	350	8424	0.0158383106787585
EXPIV	17	350	8425	0.0149892894847014
EXPIV	17	350	8426	0.0137385648397837
EXPIV	17	350	8428	0.0239270689401669
EXPIV	17	350	8434	0.0150150775698424
EXPIV	17	350	8436	0.0114177313293692
EXPIV	17	350	8442	0.0175023067218448
EXPIV	17	350	8465	0.0459169847588643
EXPIV	17	350	8484	0.0451495762667196
EXPIV	17	350	8487	0.0138080844806327
EXPIV	17	350	8502	0.0157429056573973
EXPIV	17	350	8504	0.0182541298232562
EXPIV	17	350	8508	0.0129926791765325
EXPIV	17	350	8520	0.0138378392402974
EXPIV	17	350	8551	0.0138167470613321
EXPIV	17	350	8558	0.0117549298200976
EXPIV	17	350	8569	0.0389772057448991
EXPIV	17	350	8574	0.0759850993138054
EXPIV	17	350	8576	0.0128573991740472
EXPIV	17	350	8582	0.0131666921972303
EXPIV	17	350	8583	0.0302097876720781
EXPIV	17	350	8604	0.0188560082184354
EXPIV	17	350	8622	0.0118555844305111
EXPIV	17	350	8628	0.0128924965108791
EXPIV	17	350	8653	0.0214568836849098
EXPIV	17	350	8666	0.0143806820752571
EXPIV	17	350	8686	0.0277516836239529
EXPIV	17	350	8687	0.0371675302091051
EXPIV	17	350	8691	0.021248450076744
EXPIV	17	350	8697	0.0536838176399526
EXPIV	17	350	8758	0.0135329914342788
EXPIV	17	350	8767	0.0271017463063942
EXPIV	17	350	8774	0.00999015585800252
EXPIV	17	350	8789	0.0299239484652217
EXPIV	17	350	8791	0.0141043966250217
EXPIV	17	350	8794	0.0206754979583221
EXPIV	17	350	8808	0.0466348432610912
EXPIV	17	350	8809	0.0310798753805048
EXPIV	17	350	8814	0.0955295988072364
EXPIV	17	350	8816	0.0282321705368182
EXPIV	17	350	8820	0.013342891346715
EXPIV	17	350	8823	0.0162297836792361
EXPIV	17	350	8831	0.0148643272914791
EXPIV	17	350	8836	0.0236888820113069
EXPIV	17	350	8838	0.0251173785469937
EXPIV	17	350	8846	0.0134791459751371
EXPIV	17	350	8848	0.103932835641872
EXPIV	17	350	8856	0.0400733841962633
EXPIV	17	350	8870	0.0387928352251396
EXPIV	17	350	8871	0.0130306575052354
EXPIV	17	350	8872	0.0178151102489084
EXPIV	17	350	8876	0.0409367530654012
EXPIV	17	350	8878	0.0909901656997306
EXPIV	17	350	8884	0.0226811264769451
EXPIV	17	350	8916	0.0192123310442651
EXPIV	17	350	8920	0.00871100398437626
EXPIV	17	350	8956	0.00596332570094915
EXPIV	17	350	8957	0.532387369615792
EXPIV	17	350	8958	0.0373911351562575
EXPIV	17	350	8968	0.0272002401055294
EXPIV	17	350	8970	0.00520667823391468
EXPIV	17	350	8972	0.0131742794242208
EXPIV	17	350	8974	0.0130826351222041
EXPIV	17	350	8984	0.0606338859580011
EXPIV	17	350	8987	0.0114813300787079
EXPIV	17	350	8990	0.0180861000998264
EXPIV	17	350	8994	0.00894635192891304
EXPIV	17	350	9002	0.0116935026684718
EXPIV	17	350	9008	0.0123784940436436
EXPIV	17	350	9018	0.552282129664679
EXPIV	17	350	9042	0.0201443310567407
EXPIV	17	350	9045	0.004149050003391
EXPIV	17	350	9050	0.0122375290372001
EXPIV	17	350	9057	0.0144238298349518
EXPIV	17	350	9058	0.0493245529947009
EXPIV	17	350	9067	0.0361871304187592
EXPIV	17	350	9068	0.017861094136751
EXPIV	17	350	9074	0.017444394989301
EXPIV	17	350	9078	0.0712050321859083
EXPIV	17	350	9084	0.0076006814815581
EXPIV	17	350	9093	0.0155870075177161
EXPIV	17	350	9104	0.0209280713430275
EXPIV	17	350	9115	0.0123185553125125
EXPIV	17	350	9133	0.012720616635934
EXPIV	17	350	9151	0.0263069971200281
EXPIV	17	350	9165	0.0290232941460172
EXPIV	17	350	9181	0.0108042525108725
EXPIV	17	350	9191	0.0132584764371529
EXPIV	17	350	9196	0.0143231333280766
EXPIV	17	350	9201	0.0137593701113397
EXPIV	17	350	9207	0.00439791036307219
EXPIV	17	350	9210	0.013253580068087
EXPIV	17	350	9223	0.0137197049424814
EXPIV	17	350	9229	0.0429854957196655
EXPIV	17	350	9234	0.0149680283344216
EXPIV	17	350	9252	0.0229076094054868
EXPIV	17	350	9253	0.0160443549146309
EXPIV	17	350	9264	0.0166747238309333
EXPIV	17	350	9275	0.00734342130918376
EXPIV	17	350	9287	0.0140370756715439
EXPIV	17	350	9290	0.128606176403542
EXPIV	17	350	9295	0.0185633427882906
EXPIV	17	350	9301	0.0140296776013225
EXPIV	17	350	9324	0.0865881802764357
EXPIV	17	350	9333	0.011735318599087
EXPIV	17	350	9335	0.0868664790746698
EXPIV	17	350	9339	0.0125892594952558
EXPIV	17	350	9352	0.015899294554637
EXPIV	17	350	9354	0.0365036753722391
EXPIV	17	350	9358	0.012000403945749
EXPIV	17	350	9359	0.0137650044102426
EXPIV	17	350	9370	0.0121957218420099
EXPIV	17	350	9373	0.017538753111012
EXPIV	17	350	9376	0.0158440115672489
EXPIV	17	350	9379	0.0123509044001647
EXPIV	17	350	9388	0.0139506340157703
EXPIV	17	350	9393	0.0179211254915076
EXPIV	17	350	9394	0.0115439825802691
EXPIV	17	350	9405	0.0218108829950434
EXPIV	17	350	9410	0.0125269344899702
EXPIV	17	350	9412	0.0055250862820981
EXPIV	17	350	9425	0.00904729732657803
EXPIV	17	350	9430	0.0117802086906924
EXPIV	17	350	9437	0.0177018773899369
EXPIV	17	350	9440	0.0134696829088972
EXPIV	17	350	9441	0.003224987732854
EXPIV	17	350	9453	0.0140605662859718
EXPIV	17	350	9456	0.0120942333364871
EXPIV	17	350	9458	0.0198223301385731
EXPIV	17	350	9474	0.0118865661457896
EXPIV	17	350	9478	0.0229230820014512
EXPIV	17	350	9482	0.0198755525612965
EXPIV	17	350	9483	0.0228573308176832
EXPIV	17	350	9486	0.802728318677322
EXPIV	17	350	9487	0.0130979459749163
EXPIV	17	350	9490	0.0147184525130026
EXPIV	17	350	9502	0.0156999527168062
EXPIV	17	350	9512	0.0117068212190693
EXPIV	17	350	9515	0.0141865971500085
EXPIV	17	350	9520	0.0185092938373587
EXPIV	17	350	9528	0.600228175439511
EXPIV	17	350	9530	0.0134732299025908
EXPIV	17	350	9532	0.0121689896421622
EXPIV	17	350	9534	0.0233959079355357
EXPIV	17	350	9536	0.0116454047674341
EXPIV	17	350	9546	0.0348825744113157
EXPIV	17	350	9548	0.0179521199064716
EXPIV	17	350	9552	0.274601981848839
EXPIV	17	350	9557	0.0173349356144218
EXPIV	17	350	9560	0.0118486371694407
EXPIV	17	350	9562	0.0116942028423697
EXPIV	17	350	9568	0.0173673595297681
EXPIV	17	350	9569	0.0224989064056267
EXPIV	17	350	9577	0.0134202326800979
EXPIV	17	350	9578	0.0134696829088964
EXPIV	17	350	9579	0.0136934196361268
EXPIV	17	350	9593	0.0181371725835614
EXPIV	17	350	9598	0.0144394344231132
EXPIV	17	350	9604	0.0172144862162414
EXPIV	17	360	470	0.017048821360179
EXPIV	17	360	473	0.0891044728347662
EXPIV	17	360	474	0.0356557901750636
EXPIV	17	360	477	0.640613096003666
EXPIV	17	360	488	0.0124760981609532
EXPIV	17	360	499	0.0219903786404765
EXPIV	17	360	508	0.0162217570033374
EXPIV	17	360	516	0.0149092986709459
EXPIV	17	360	532	0.0144127641519724
EXPIV	17	360	535	0.0128281031992123
EXPIV	17	360	538	0.0216594841832611
EXPIV	17	360	543	0.0136980118302326
EXPIV	17	360	552	0.0129388178442229
EXPIV	17	360	567	0.0140477375647337
EXPIV	17	360	571	0.0123574615038517
EXPIV	17	360	576	0.0187427685272009
EXPIV	17	360	578	0.0156536221588595
EXPIV	17	360	588	0.0326682289435263
EXPIV	17	360	592	0.0159653859160326
EXPIV	17	360	603	0.0152156180137098
EXPIV	17	360	606	0.0119140767772702
EXPIV	17	360	607	0.0184424911643189
EXPIV	17	360	615	0.0119905882275308
EXPIV	17	360	616	0.0310352455935989
EXPIV	17	360	618	0.00721622081932878
EXPIV	17	360	623	0.0141380678491834
EXPIV	17	360	627	0.019850275647017
EXPIV	17	360	629	0.0273380826336689
EXPIV	17	360	633	0.0360815724494965
EXPIV	17	360	635	0.0257942152267443
EXPIV	17	360	638	0.0137545663435181
EXPIV	17	360	639	0.0175637519729299
EXPIV	17	360	640	0.0119925149685704
EXPIV	17	360	643	0.159584192005144
EXPIV	17	360	645	0.0273892623988824
EXPIV	17	360	648	0.0135241190172459
EXPIV	17	360	652	0.0198557192627352
EXPIV	17	360	654	0.0463237784969839
EXPIV	17	360	659	0.0164015925344456
EXPIV	17	360	663	0.013611378940051
EXPIV	17	360	665	0.0138596595163712
EXPIV	17	360	669	0.1251915457217
EXPIV	17	360	670	0.0186027205696039
EXPIV	17	360	671	0.161068637556378
EXPIV	17	360	676	0.0167580979566144
EXPIV	17	360	679	0.0147810772060049
EXPIV	17	360	693	0.0140969267052065
EXPIV	17	360	696	0.0156398489772907
EXPIV	17	360	710	0.0178803660064733
EXPIV	17	360	717	0.012017530425103
EXPIV	17	360	722	0.018311909730651
EXPIV	17	360	725	0.0208835197338487
EXPIV	17	360	730	0.0248439493043775
EXPIV	17	360	739	0.473220679500907
EXPIV	17	360	745	0.0130655112241083
EXPIV	17	360	747	0.0207772933736075
EXPIV	17	360	752	0.0118705374786306
EXPIV	17	360	754	0.0869062279793152
EXPIV	17	360	759	0.076993997626552
EXPIV	17	360	760	0.0125725751305577
EXPIV	17	360	765	0.0162908911431441
EXPIV	17	360	773	0.0210965540809401
EXPIV	17	360	784	0.0201866778623352
EXPIV	17	360	786	0.0157688165483421
EXPIV	17	360	787	0.0088562178036348
EXPIV	17	360	788	0.0160896552655549
EXPIV	17	360	790	0.0147157002798243
EXPIV	17	360	795	0.0149699450608899
EXPIV	17	360	799	0.0131544463201814
EXPIV	17	360	801	0.0125485912944364
EXPIV	17	360	822	0.0191014926123784
EXPIV	17	360	823	0.0208110841612109
EXPIV	17	360	834	0.00810122903250075
EXPIV	17	360	836	0.0217976347986113
EXPIV	17	360	838	0.0773273120255287
EXPIV	17	360	858	0.0207348043508345
EXPIV	17	360	864	0.0131615312629453
EXPIV	17	360	866	0.0166232002824024
EXPIV	17	360	870	0.014595708376816
EXPIV	17	360	888	0.0119663538165059
EXPIV	17	360	901	0.0123552312586799
EXPIV	17	360	908	0.0140930060690019
EXPIV	17	360	933	0.0163228675562131
EXPIV	17	360	936	0.012039700931194
EXPIV	17	360	938	0.0115416926519212
EXPIV	17	360	944	0.0164276055592481
EXPIV	17	360	946	0.01609393663906
EXPIV	17	360	963	0.0120232606519974
EXPIV	17	360	972	0.0177126094358003
EXPIV	17	360	1040	0.0140647256709659
EXPIV	17	360	1049	0.0174492973650067
EXPIV	17	360	1052	0.0115181675030474
EXPIV	17	360	1060	0.0118438936784308
EXPIV	17	360	1065	0.0125675273002032
EXPIV	17	360	1076	0.0121361794096391
EXPIV	17	360	1078	0.0157929202421808
EXPIV	17	360	1086	0.0141317123781361
EXPIV	17	360	1103	0.012974194049241
EXPIV	17	360	1109	0.018118039958207
EXPIV	17	360	1120	0.0171286918123552
EXPIV	17	360	1133	0.00936643821408958
EXPIV	17	360	1151	0.0163643155668399
EXPIV	17	360	1155	0.013776872777066
EXPIV	17	360	1165	0.0119080686458414
EXPIV	17	360	1166	0.0174241315245249
EXPIV	17	360	1170	0.0094338610341707
EXPIV	17	360	1194	0.0113437767651814
EXPIV	17	360	1205	0.0131204095714083
EXPIV	17	360	1209	0.0124811991718077
EXPIV	17	360	1253	0.0243607346946231
EXPIV	17	360	1272	0.0246239683764583
EXPIV	17	360	1278	0.0118356920607727
EXPIV	17	360	1282	0.0123574920192937
EXPIV	17	360	1283	0.0130065952211705
EXPIV	17	360	1296	0.0123533883270906
EXPIV	17	360	1323	0.0199803539563413
EXPIV	17	360	1325	0.0132568267043302
EXPIV	17	360	1327	0.0132930145657816
EXPIV	17	360	1351	0.0115887311880195
EXPIV	17	360	1365	0.0128140500991249
EXPIV	17	360	1368	0.0131679780868229
EXPIV	17	360	1399	0.0154959774863775
EXPIV	17	360	1409	0.0140101669068562
EXPIV	17	360	1424	0.0320860550235198
EXPIV	17	360	1427	0.0169524787209561
EXPIV	17	360	1428	0.00609377855057267
EXPIV	17	360	1443	0.0085342829139059
EXPIV	17	360	1446	0.036080157236799
EXPIV	17	360	1452	0.0183549111582006
EXPIV	17	360	1474	0.0172904896476699
EXPIV	17	360	1533	0.0125378853315669
EXPIV	17	360	1540	0.0173692708451759
EXPIV	17	360	1542	0.0143553283281648
EXPIV	17	360	1569	0.00960802809029736
EXPIV	17	360	1593	0.0322825309693336
EXPIV	17	360	1628	0.0337672507672782
EXPIV	17	360	1672	0.037717633406326
EXPIV	17	360	1713	0.0149534178722383
EXPIV	17	360	1736	0.0168640395177082
EXPIV	17	360	1747	0.0147921486866677
EXPIV	17	360	1756	0.00969273467431268
EXPIV	17	360	1768	0.0127902298765849
EXPIV	17	360	1794	0.014148243715859
EXPIV	17	360	1800	0.0413103076005992
EXPIV	17	360	1803	0.0132173871750522
EXPIV	17	360	1813	0.0203756893550899
EXPIV	17	360	1815	0.0129379575436706
EXPIV	17	360	1827	0.0126453243700503
EXPIV	17	360	1841	0.0146775048240201
EXPIV	17	360	1842	0.0118454615667043
EXPIV	17	360	1848	0.0122183853186822
EXPIV	17	360	1849	0.0262325769153679
EXPIV	17	360	1851	0.01591681049599
EXPIV	17	360	1854	0.0198659311392958
EXPIV	17	360	1858	0.013832526862112
EXPIV	17	360	1859	0.0126765449638158
EXPIV	17	360	1891	0.0145261241165361
EXPIV	17	360	1893	0.012579089054119
EXPIV	17	360	1923	0.0164121419492363
EXPIV	17	360	1931	0.0117170070769321
EXPIV	17	360	1940	0.0140411892979132
EXPIV	17	360	1952	0.0116034763604142
EXPIV	17	360	1954	0.0171435624069637
EXPIV	17	360	1965	0.0129711224549061
EXPIV	17	360	1976	0.0115303746284382
EXPIV	17	360	1984	0.0227758154625234
EXPIV	17	360	1986	0.0152311679785913
EXPIV	17	360	1988	0.0154583838877792
EXPIV	17	360	1995	0.0148017939918711
EXPIV	17	360	2005	0.0254229963803026
EXPIV	17	360	2015	0.0177426622525053
EXPIV	17	360	2024	0.0221132286186276
EXPIV	17	360	2030	0.0200175882997765
EXPIV	17	360	2038	0.018262904004826
EXPIV	17	360	2046	0.0147480422822731
EXPIV	17	360	2049	0.0168283970301908
EXPIV	17	360	2051	0.0218995119203337
EXPIV	17	360	2058	0.0117873514680299
EXPIV	17	360	2071	0.0125437747412348
EXPIV	17	360	2076	0.0195989227076924
EXPIV	17	360	2078	0.0246859748666189
EXPIV	17	360	2080	0.0128743387078294
EXPIV	17	360	2081	0.180415770466993
EXPIV	17	360	2092	0.0458070828352992
EXPIV	17	360	2122	0.0125950699013297
EXPIV	17	360	2124	0.0178472142017864
EXPIV	17	360	2125	0.0154861787225857
EXPIV	17	360	2141	0.0140517407515716
EXPIV	17	360	2145	0.0116248464730096
EXPIV	17	360	2148	0.0122802131605635
EXPIV	17	360	2154	0.0148402614711018
EXPIV	17	360	2159	0.0123509044001647
EXPIV	17	360	2173	0.0123619738058877
EXPIV	17	360	2179	0.0128875755451655
EXPIV	17	360	2183	0.0210820346824456
