experiment	exp_line	passage	genomic_position	shannon_entropy
EXPIV	18	190	6168	0.0135126427976859
EXPIV	18	190	6170	0.0114503829681945
EXPIV	18	190	6172	0.015852811651735
EXPIV	18	190	6176	0.0253889198128003
EXPIV	18	190	6177	0.0195840901921374
EXPIV	18	190	6178	0.0140130805996413
EXPIV	18	190	6181	0.0139929803447107
EXPIV	18	190	6183	0.00487547378132436
EXPIV	18	190	6191	0.00411091435858665
EXPIV	18	190	6200	0.0129746587230168
EXPIV	18	190	6202	0.0170989487508152
EXPIV	18	190	6204	0.0176232806057207
EXPIV	18	190	6212	0.0243360844094408
EXPIV	18	190	6214	0.0160687176145168
EXPIV	18	190	6216	0.0172112986370204
EXPIV	18	190	6224	0.012117956298966
EXPIV	18	190	6226	0.0231572377595323
EXPIV	18	190	6229	0.0115953176817574
EXPIV	18	190	6230	0.0142824387407256
EXPIV	18	190	6231	0.0134035886806995
EXPIV	18	190	6237	0.013889533466402
EXPIV	18	190	6243	0.0139116729672388
EXPIV	18	190	6262	0.0121310160199099
EXPIV	18	190	6264	0.0213995012680534
EXPIV	18	190	6265	0.0161215079348634
EXPIV	18	190	6275	0.0153915245138101
EXPIV	18	190	6279	0.0123947467299748
EXPIV	18	190	6284	0.0115652357154352
EXPIV	18	190	6287	0.0283718108833608
EXPIV	18	190	6297	0.0156606557979782
EXPIV	18	190	6302	0.0152056828458596
EXPIV	18	190	6304	0.0123354991329194
EXPIV	18	190	6311	0.0130258203254111
EXPIV	18	190	6314	0.0536085654862862
EXPIV	18	190	6323	0.0138433797492157
EXPIV	18	190	6324	0.0292214907842018
EXPIV	18	190	6327	0.0182083630972825
EXPIV	18	190	6329	0.0152336960373885
EXPIV	18	190	6334	0.00152974762717265
EXPIV	18	190	6341	0.0234441025865515
EXPIV	18	190	6342	0.0155688950534953
EXPIV	18	190	6345	0.0152225780617061
EXPIV	18	190	6349	0.00914379003268734
EXPIV	18	190	6371	0.0133978826812886
EXPIV	18	190	6373	0.0152277435393397
EXPIV	18	190	6382	0.0240513223578015
EXPIV	18	190	6392	0.0135232527075673
EXPIV	18	190	6401	0.0389300924970674
EXPIV	18	190	6426	0.0318395314404358
EXPIV	18	190	6431	0.0119265789732159
EXPIV	18	190	6433	0.0179216682699982
EXPIV	18	190	6436	0.0117346131856753
EXPIV	18	190	6440	0.0164778309539304
EXPIV	18	190	6442	0.015136830645079
EXPIV	18	190	6452	0.00289384411854748
EXPIV	18	190	6454	0.0457089974517398
EXPIV	18	190	6485	0.0135376794794234
EXPIV	18	190	6488	0.0272904769833248
EXPIV	18	190	6506	0.0115063697010224
EXPIV	18	190	6516	0.023851247875692
EXPIV	18	190	6518	0.0168892180203274
EXPIV	18	190	6524	0.0120639541281825
EXPIV	18	190	6537	0.0182285845341356
EXPIV	18	190	6555	0.0414403635050886
EXPIV	18	190	6558	0.011636736296554
EXPIV	18	190	6612	0.0134784175450112
EXPIV	18	190	6614	0.0265646579277336
EXPIV	18	190	6622	0.01339059174797
EXPIV	18	190	6629	0.0133219481896492
EXPIV	18	190	6630	0.0132330572344317
EXPIV	18	190	6632	0.0152044216307632
EXPIV	18	190	6653	0.0121924418084174
EXPIV	18	190	6655	0.0120814890119738
EXPIV	18	190	6657	0.0179200893753404
EXPIV	18	190	6661	0.0304289660212027
EXPIV	18	190	6673	0.0152228680813248
EXPIV	18	190	6674	0.0227544736151779
EXPIV	18	190	6676	0.014607248209618
EXPIV	18	190	6678	0.0249707750258848
EXPIV	18	190	6689	0.0144079882710953
EXPIV	18	190	6692	0.0204131771207943
EXPIV	18	190	6705	0.0118432397203906
EXPIV	18	190	6710	0.0179447687993068
EXPIV	18	190	6719	0.0117951781747991
EXPIV	18	190	6727	0.012093528299216
EXPIV	18	190	6766	0.0133804833612082
EXPIV	18	190	6790	0.124888920113104
EXPIV	18	190	6817	0.0707902461574059
EXPIV	18	190	6829	0.013026962524126
EXPIV	18	190	6830	0.111166657372832
EXPIV	18	190	6868	0.0207259626479739
EXPIV	18	190	6877	0.0154845192225356
EXPIV	18	190	6880	0.0147658192805687
EXPIV	18	190	6885	0.0129331235219499
EXPIV	18	190	6907	0.0216838004713563
EXPIV	18	190	6908	0.0141813198597984
EXPIV	18	190	6910	0.0188997319965082
EXPIV	18	190	6919	0.0120385458949533
EXPIV	18	190	6920	0.0145318766861765
EXPIV	18	190	6925	0.018378946877865
EXPIV	18	190	6928	0.0155543113000857
EXPIV	18	190	6945	0.0988267928263255
EXPIV	18	190	6947	0.0288219140435299
EXPIV	18	190	6954	0.0137062860397187
EXPIV	18	190	6962	0.0396328413036159
EXPIV	18	190	6968	0.013873956935865
EXPIV	18	190	6977	0.00547970848622411
EXPIV	18	190	7002	0.0128282620329873
EXPIV	18	190	7005	0.0238226764769491
EXPIV	18	190	7016	0.0631693475874966
EXPIV	18	190	7019	0.0162157471141595
EXPIV	18	190	7046	0.0162894461340521
EXPIV	18	190	7048	0.0125565538471387
EXPIV	18	190	7055	0.0118145413089282
EXPIV	18	190	7075	0.0359911738331453
EXPIV	18	190	7082	0.0133315244051966
EXPIV	18	190	7086	0.00525614754849022
EXPIV	18	190	7107	0.0688041755924517
EXPIV	18	190	7108	0.0118842774130679
EXPIV	18	190	7118	0.00157900090591897
EXPIV	18	190	7150	0.0184285585864627
EXPIV	18	190	7151	0.0121609742174851
EXPIV	18	190	7153	0.0196543954460829
EXPIV	18	190	7159	0.0166986043976277
EXPIV	18	190	7175	0.0332630195477998
EXPIV	18	190	7183	0.0141308695602926
EXPIV	18	190	7193	0.0200458586029516
EXPIV	18	190	7195	0.0159385754014255
EXPIV	18	190	7207	0.0125342327909226
EXPIV	18	190	7227	0.0219503312787697
EXPIV	18	190	7228	0.0217546923966251
EXPIV	18	190	7235	0.0153070219291272
EXPIV	18	190	7274	0.0200435612393845
EXPIV	18	190	7277	0.0138455929339905
EXPIV	18	190	7312	0.0124320742877722
EXPIV	18	190	7313	0.0118567431488035
EXPIV	18	190	7317	0.0141216176974375
EXPIV	18	190	7332	0.227497940923718
EXPIV	18	190	7337	0.0134168827381695
EXPIV	18	190	7351	0.0128044044873268
EXPIV	18	190	7353	0.0191292523871398
EXPIV	18	190	7367	0.0150900166073878
EXPIV	18	190	7381	0.0117834481515967
EXPIV	18	190	7398	0.0311502061924482
EXPIV	18	190	7400	0.0108957525791727
EXPIV	18	190	7423	0.0119395736898365
EXPIV	18	190	7424	0.0337820075980089
EXPIV	18	190	7437	0.00566027549796807
EXPIV	18	190	7443	0.0132899362808707
EXPIV	18	190	7449	0.0168814809537963
EXPIV	18	190	7451	0.0204281809446484
EXPIV	18	190	7452	0.64730484101485
EXPIV	18	190	7455	0.0253008598556945
EXPIV	18	190	7457	0.04212275502961
EXPIV	18	190	7459	0.0145555329110287
EXPIV	18	190	7461	0.023198231849965
EXPIV	18	190	7469	0.0149906641355818
EXPIV	18	190	7477	0.0138734771537429
EXPIV	18	190	7491	0.0169207511226764
EXPIV	18	190	7492	0.0118790720614346
EXPIV	18	190	7493	0.0269630999542619
EXPIV	18	190	7497	0.0176555860043582
EXPIV	18	190	7505	0.0153052318278321
EXPIV	18	190	7507	0.0147271348541767
EXPIV	18	190	7510	0.0174267253739574
EXPIV	18	190	7517	0.0120320415378686
EXPIV	18	190	7519	0.0119114756567228
EXPIV	18	190	7523	0.0131411863023259
EXPIV	18	190	7525	0.0303091488062125
EXPIV	18	190	7534	0.019243632807073
EXPIV	18	190	7535	0.0387097579594897
EXPIV	18	190	7537	0.0249380318884611
EXPIV	18	190	7545	0.00497260340118855
EXPIV	18	190	7555	0.00460049721402769
EXPIV	18	190	7558	0.999636264152575
EXPIV	18	190	7565	0.0214589333936958
EXPIV	18	190	7570	0.0166494094944306
EXPIV	18	190	7577	0.0156368467735572
EXPIV	18	190	7580	0.0126267087304067
EXPIV	18	190	7584	0.0173632050766984
EXPIV	18	190	7586	0.0123310071221184
EXPIV	18	190	7589	0.012492119664173
EXPIV	18	190	7604	0.0235043813685285
EXPIV	18	190	7605	0.0308066190979505
EXPIV	18	190	7607	0.0182559252759195
EXPIV	18	190	7610	0.0298897922202787
EXPIV	18	190	7621	0.0143562721334429
EXPIV	18	190	7627	0.0160929857955733
EXPIV	18	190	7628	0.0117140331312861
EXPIV	18	190	7630	0.0148317788990313
EXPIV	18	190	7635	0.0174768013987151
EXPIV	18	190	7637	0.0146700272503269
EXPIV	18	190	7640	0.0253238827491261
EXPIV	18	190	7641	0.0286157987624774
EXPIV	18	190	7644	0.0160192754271146
EXPIV	18	190	7647	0.011466619029371
EXPIV	18	190	7651	0.0130547867035692
EXPIV	18	190	7653	0.0231744953058327
EXPIV	18	190	7654	0.0131036027954808
EXPIV	18	190	7658	0.0305612488871258
EXPIV	18	190	7672	0.0321546128763693
EXPIV	18	190	7688	0.0467948603848577
EXPIV	18	190	7689	0.0127149048880081
EXPIV	18	190	7690	0.0174269845413169
EXPIV	18	190	7697	0.0139074748202597
EXPIV	18	190	7699	0.0132782969924323
EXPIV	18	190	7701	0.0126825370088894
EXPIV	18	190	7702	0.0139742582406999
EXPIV	18	190	7703	0.0188717046829344
EXPIV	18	190	7705	0.0281252142995108
EXPIV	18	190	7719	0.0162875397849858
EXPIV	18	190	7724	0.015424585264741
EXPIV	18	190	7728	0.0133519952999018
EXPIV	18	190	7730	0.0133559120138015
EXPIV	18	190	7734	0.0115163916713711
EXPIV	18	190	7736	0.0117689298201717
EXPIV	18	190	7740	0.0229220668539259
EXPIV	18	190	7745	0.0182279251349244
EXPIV	18	190	7746	0.0211830904025721
EXPIV	18	190	7747	0.0233051333314792
EXPIV	18	190	7751	0.0119062435094931
EXPIV	18	190	7753	0.660144971460861
EXPIV	18	190	7755	0.0151654993821117
EXPIV	18	190	7765	0.0182190053005055
EXPIV	18	190	7775	0.0381930554247375
EXPIV	18	190	7783	0.0422592646747974
EXPIV	18	190	7784	0.0131123824965271
EXPIV	18	190	7786	0.0153563248622479
EXPIV	18	190	7789	0.0119033679091709
EXPIV	18	190	7792	0.0120390862069225
EXPIV	18	190	7796	0.013580399580364
EXPIV	18	190	7798	0.0117773519135301
EXPIV	18	190	7799	0.0124599457654894
EXPIV	18	190	7814	0.0226898632288458
EXPIV	18	190	7817	0.0133444871391103
EXPIV	18	190	7820	0.0182696021695269
EXPIV	18	190	7826	0.0126163487835982
EXPIV	18	190	7833	0.0261013684247854
EXPIV	18	190	7835	0.0244856587600046
EXPIV	18	190	7838	0.0178953608920611
EXPIV	18	190	7840	0.0170536691371654
EXPIV	18	190	7845	0.0135840271662335
EXPIV	18	190	7863	0.0141357259364792
EXPIV	18	190	7870	0.00106031855549599
EXPIV	18	190	7872	0.0138819393939785
EXPIV	18	190	7881	0.0136545426729445
EXPIV	18	190	7884	0.167716078281204
EXPIV	18	190	7892	0.012154440526106
EXPIV	18	190	7893	0.0204025688792526
EXPIV	18	190	7894	0.0147276444208287
EXPIV	18	190	7896	0.0137420243110283
EXPIV	18	190	7910	0.0118182637460053
EXPIV	18	190	7911	0.0143851788101891
EXPIV	18	190	7917	0.0200229102249916
EXPIV	18	190	7919	0.015201618754881
EXPIV	18	190	7949	0.0162609185786469
EXPIV	18	190	7962	0.0124525442656924
EXPIV	18	190	7971	0.0224923352810594
EXPIV	18	190	7983	0.0119171886379902
EXPIV	18	190	7986	0.0245872200737845
EXPIV	18	190	7994	0.0160690468119001
EXPIV	18	190	7999	0.0203569100243601
EXPIV	18	190	8001	0.0159450693682281
EXPIV	18	190	8002	0.0302368864849261
EXPIV	18	190	8005	0.0130444307572058
EXPIV	18	190	8009	0.011523814798811
EXPIV	18	190	8027	0.0144348199111454
EXPIV	18	190	8033	0.00631691254538275
EXPIV	18	190	8037	0.0183486410012279
EXPIV	18	190	8042	0.0116632470977026
EXPIV	18	190	8047	0.0133937651797468
EXPIV	18	190	8057	0.0127193085199894
EXPIV	18	190	8070	0.0133216497767625
EXPIV	18	190	8071	0.018518214007688
EXPIV	18	190	8082	0.0295404827666631
EXPIV	18	190	8084	0.0125799845981925
EXPIV	18	190	8087	0.0186276801361558
EXPIV	18	190	8091	0.0122644849346048
EXPIV	18	190	8093	0.0215564699582799
EXPIV	18	190	8096	0.0128886404837349
EXPIV	18	190	8106	0.0357921684605125
EXPIV	18	190	8109	0.0211003516094914
EXPIV	18	190	8113	0.0186933357563903
EXPIV	18	190	8140	0.0120388031326453
EXPIV	18	190	8144	0.0117594174527729
EXPIV	18	190	8161	0.0199468545277214
EXPIV	18	190	8162	0.0130184900141413
EXPIV	18	190	8166	0.0127494677166051
EXPIV	18	190	8169	0.0193256580419649
EXPIV	18	190	8184	0.0123131981319273
EXPIV	18	190	8198	0.00464268668384045
EXPIV	18	190	8202	0.0189796623170635
EXPIV	18	190	8222	0.0126878639738173
EXPIV	18	190	8223	0.0175975474727828
EXPIV	18	190	8252	0.0175362511446178
EXPIV	18	190	8257	0.0137927237315409
EXPIV	18	190	8264	NaN
EXPIV	18	190	8275	0.00386291369741512
EXPIV	18	190	8280	0.0214836386656826
EXPIV	18	190	8284	0.0182294902012506
EXPIV	18	190	8288	0.0155147954000571
EXPIV	18	190	8290	0.0221332119246632
EXPIV	18	190	8293	0.0135717206261064
EXPIV	18	190	8294	0.016505716094689
EXPIV	18	190	8297	0.0541074099573361
EXPIV	18	190	8301	0.0323651683566786
EXPIV	18	190	8306	0.0162893726663078
EXPIV	18	190	8312	0.0143021292252626
EXPIV	18	190	8314	0.0146390073580927
EXPIV	18	190	8343	0.013980554806558
EXPIV	18	190	8359	0.0327847504215504
EXPIV	18	190	8362	0.0255197268164434
EXPIV	18	190	8369	0.0174811418400956
EXPIV	18	190	8373	0.0134632389145418
EXPIV	18	190	8374	0.022695776713482
EXPIV	18	190	8376	0.0129252098434046
EXPIV	18	190	8391	0.062937992084614
EXPIV	18	190	8392	0.0176279877571566
EXPIV	18	190	8399	0.0120339176126841
EXPIV	18	190	8403	0.0214237394531854
EXPIV	18	190	8408	0.0242204753063491
EXPIV	18	190	8411	0.0316093746732142
EXPIV	18	190	8428	0.024080766643316
EXPIV	18	190	8434	0.0167632117386524
EXPIV	18	190	8436	0.0215255334642851
EXPIV	18	190	8437	0.0204217793770789
EXPIV	18	190	8438	0.0188649530096155
EXPIV	18	190	8442	0.0295825460778967
EXPIV	18	190	8445	0.274253628142629
EXPIV	18	190	8461	0.0296885690710312
EXPIV	18	190	8465	0.019021277627679
EXPIV	18	190	8484	0.0275257933605372
EXPIV	18	190	8487	0.0173826810272465
EXPIV	18	190	8498	0.0153042772893697
EXPIV	18	190	8499	0.0174152172293272
EXPIV	18	190	8502	0.017811356192937
EXPIV	18	190	8504	0.0234162909354925
EXPIV	18	190	8513	0.0154062774649935
EXPIV	18	190	8516	0.0243679498378909
EXPIV	18	190	8520	0.0163917817958141
EXPIV	18	190	8530	0.0148103274204596
EXPIV	18	190	8532	0.0179729677847497
EXPIV	18	190	8546	0.0133986445467019
EXPIV	18	190	8564	0.000494444615413396
EXPIV	18	190	8569	0.0256111415654674
EXPIV	18	190	8574	0.0460512805662954
EXPIV	18	190	8576	0.0162742044635438
EXPIV	18	190	8582	0.0532500979794922
EXPIV	18	190	8584	0.0143559955400517
EXPIV	18	190	8617	0.156608893841282
EXPIV	18	190	8619	0.0168672618384482
EXPIV	18	190	8628	0.0148297294380865
EXPIV	18	190	8630	0.0142624830827957
EXPIV	18	190	8644	0.012993494939394
EXPIV	18	190	8650	0.0231692225795016
EXPIV	18	190	8657	0.0148142916186092
EXPIV	18	190	8659	0.0115804897532299
EXPIV	18	190	8666	0.0115443019257789
EXPIV	18	190	8685	0.0178460578539346
EXPIV	18	190	8687	0.0204496104136668
EXPIV	18	190	8689	0.0161703104423073
EXPIV	18	190	8690	0.01574435725304
EXPIV	18	190	8692	0.0116802162632194
EXPIV	18	190	8696	0.0128853818229988
EXPIV	18	190	8697	0.0320189251452338
EXPIV	18	190	8709	0.0216549720022957
EXPIV	18	190	8733	0.0239098101244445
EXPIV	18	190	8739	0.0133321880943112
EXPIV	18	190	8758	0.0116678658613746
EXPIV	18	190	8760	0.0141892373623156
EXPIV	18	190	8761	0.0151828656114721
EXPIV	18	190	8763	0.0143465222211898
EXPIV	18	190	8765	0.0185867774322629
EXPIV	18	190	8768	0.0330174257583609
EXPIV	18	190	8789	0.0120816589665091
EXPIV	18	190	8792	0.0219289003845086
EXPIV	18	190	8802	0.0134014958809582
EXPIV	18	190	8808	0.0158063435670431
EXPIV	18	190	8814	0.0194461609058754
EXPIV	18	190	8817	0.0259952637124915
EXPIV	18	190	8820	0.0174897346587121
EXPIV	18	190	8823	0.0127236144889259
EXPIV	18	190	8829	0.0434271930809016
EXPIV	18	190	8843	0.0477707573185688
EXPIV	18	190	8847	0.0188065777597674
EXPIV	18	190	8849	0.0222145120043753
EXPIV	18	190	8857	0.0118865661457896
EXPIV	18	190	8869	0.0227093107832003
EXPIV	18	190	8872	0.0218215661175682
EXPIV	18	190	8875	0.0137680720758816
EXPIV	18	190	8876	0.0254234758099034
EXPIV	18	190	8877	0.0168992327378641
EXPIV	18	190	8880	0.004042856190181
EXPIV	18	190	8884	0.0214981057857272
EXPIV	18	190	8890	0.0126042878685463
EXPIV	18	190	8894	0.0077300108859058
EXPIV	18	190	8905	0.0180347045480118
EXPIV	18	190	8907	0.0556054496642424
EXPIV	18	190	8910	0.0204131408407445
EXPIV	18	190	8929	0.0180312997205996
EXPIV	18	190	8948	0.0116804657119644
EXPIV	18	190	8951	0.0228599927138464
EXPIV	18	190	8955	0.0129162622440139
EXPIV	18	190	8965	0.0172166602871809
EXPIV	18	190	8966	0.0123657968409088
EXPIV	18	190	8971	0.0128510167296343
EXPIV	18	190	8972	0.00318182846055303
EXPIV	18	190	8983	0.0169089904074339
EXPIV	18	190	8984	0.0407131192643068
EXPIV	18	190	8985	0.0263037535378527
EXPIV	18	190	8987	0.023555977540681
EXPIV	18	190	8988	0.0183617748612259
EXPIV	18	190	8995	0.0120645692364607
EXPIV	18	190	8997	0.0183741926444793
EXPIV	18	190	8999	0.0116735045863944
EXPIV	18	190	9002	0.013079916063768
EXPIV	18	190	9003	0.0508028238859118
EXPIV	18	190	9019	0.0287613736548361
EXPIV	18	190	9032	0.0430677644264212
EXPIV	18	190	9035	0.0188239183236688
EXPIV	18	190	9041	0.0132615794609043
EXPIV	18	190	9054	0.793752102029244
EXPIV	18	190	9058	0.0659157289008881
EXPIV	18	190	9062	0.0337077570631812
EXPIV	18	190	9063	0.0311311944457008
EXPIV	18	190	9074	0.0173944338462162
EXPIV	18	190	9080	0.0123847826951559
EXPIV	18	190	9082	0.0249515845799616
EXPIV	18	190	9084	0.0130161788180959
EXPIV	18	190	9093	0.021970152911902
EXPIV	18	190	9094	0.0285141895335559
EXPIV	18	190	9095	0.0122012327836436
EXPIV	18	190	9096	0.0167930100137966
EXPIV	18	190	9104	0.0239638898739998
EXPIV	18	190	9115	0.0146176024099738
EXPIV	18	190	9123	0.0136078124747676
EXPIV	18	190	9133	0.0144142658389231
EXPIV	18	190	9144	0.0118953896149728
EXPIV	18	190	9147	0.0130432647575986
EXPIV	18	190	9161	0.0131370222443268
EXPIV	18	190	9167	0.00392599269973574
EXPIV	18	190	9174	0.0290433821234286
EXPIV	18	190	9180	0.00898690841041874
EXPIV	18	190	9183	0.014773625407294
EXPIV	18	190	9208	0.00350183328169961
EXPIV	18	190	9210	0.0544525558737603
EXPIV	18	190	9213	0.0116255156362689
EXPIV	18	190	9217	0.0177202735014462
EXPIV	18	190	9232	0.0116746315755134
EXPIV	18	190	9239	0.0184167792085284
EXPIV	18	190	9243	0.0251564520202911
EXPIV	18	190	9244	0.00319872280512475
EXPIV	18	190	9252	0.0189838232208925
EXPIV	18	190	9273	0.0256022384818244
EXPIV	18	190	9280	0.0304766194647776
EXPIV	18	190	9283	0.0181711627679405
EXPIV	18	190	9287	0.0243547835296887
EXPIV	18	190	9290	0.00161105269012467
EXPIV	18	190	9292	0.0302129736182684
EXPIV	18	190	9295	0.01711281086721
EXPIV	18	190	9301	0.0024240000453501
EXPIV	18	190	9305	0.0209241308516796
EXPIV	18	190	9308	0.0140742009397724
EXPIV	18	190	9310	0.0312779773081947
EXPIV	18	190	9314	0.0162055672642944
EXPIV	18	190	9319	0.0151446497585018
EXPIV	18	190	9325	0.0122274623319514
EXPIV	18	190	9327	0.0145006518094148
EXPIV	18	190	9333	0.0135295372396459
EXPIV	18	190	9334	0.026267908095522
EXPIV	18	190	9335	0.00487655413274673
EXPIV	18	190	9343	0.0138690210947349
EXPIV	18	190	9346	0.00646459847857493
EXPIV	18	190	9349	0.0183027744246324
EXPIV	18	190	9352	0.0341107830504806
EXPIV	18	190	9357	0.0181243874812372
EXPIV	18	190	9358	0.0263513395786678
EXPIV	18	190	9364	0.0100341031728634
EXPIV	18	190	9367	0.0207404067796989
EXPIV	18	190	9373	0.0166951694066551
EXPIV	18	190	9376	0.0159940988959471
EXPIV	18	190	9378	0.0164493039445414
EXPIV	18	190	9379	0.0297585469194009
EXPIV	18	190	9381	0.0175819496742537
EXPIV	18	190	9384	0.021726549153399
EXPIV	18	190	9389	0.0134547827971847
EXPIV	18	190	9390	0.017185002311621
EXPIV	18	190	9393	0.00321742323605324
EXPIV	18	190	9394	0.026489268624701
EXPIV	18	190	9405	0.025786465417932
EXPIV	18	190	9410	0.0153951137659123
EXPIV	18	190	9429	0.214387790252462
EXPIV	18	190	9439	0.0225114221158448
EXPIV	18	190	9443	0.000801417060873193
EXPIV	18	190	9449	0.0136604522478667
EXPIV	18	190	9456	0.0129013335098073
EXPIV	18	190	9458	0.0118324604766703
EXPIV	18	190	9465	0.0196876096533063
EXPIV	18	190	9468	0.0366003420244255
EXPIV	18	190	9474	0.0259282809346653
EXPIV	18	190	9475	0.0185597030612473
EXPIV	18	190	9480	0.0205725408433342
EXPIV	18	190	9483	0.0161541366021355
EXPIV	18	190	9484	0.00209477698195277
EXPIV	18	190	9490	0.0167469207344403
EXPIV	18	190	9496	0.0221751281677269
EXPIV	18	190	9502	0.0297561100433013
EXPIV	18	190	9507	0.0777291833148675
EXPIV	18	190	9516	0.03079455035411
EXPIV	18	190	9523	0.0126976828792144
EXPIV	18	190	9528	0.0392588336063377
EXPIV	18	190	9532	0.026920583164126
EXPIV	18	190	9534	0.0198079539072628
EXPIV	18	190	9536	0.0138886388378646
EXPIV	18	190	9538	0.0122805559094091
EXPIV	18	190	9539	0.0744368886004644
EXPIV	18	190	9548	0.0127821580121668
EXPIV	18	190	9553	0.0152631935119816
EXPIV	18	190	9559	0.0290474439174759
EXPIV	18	190	9563	0.0203185442263435
EXPIV	18	190	9566	0.0208761941134382
EXPIV	18	190	9568	0.0136411690071163
EXPIV	18	190	9569	0.00255135724840812
EXPIV	18	190	9578	0.0151776391488029
EXPIV	18	190	9582	0.0172830951468259
EXPIV	18	190	9590	0.0173389815468486
EXPIV	18	190	9593	0.0153972681727084
EXPIV	18	190	9599	0.0280063741540413
EXPIV	18	190	9600	0.0199899628787664
EXPIV	18	190	9607	0.0186606163503969
EXPIV	18	190	9610	0.0134625948756738
EXPIV	18	200	469	0.0303191243291199
EXPIV	18	200	470	0.0114880684898895
EXPIV	18	200	474	0.0138948349344772
EXPIV	18	200	476	0.0187033181394075
EXPIV	18	200	480	0.0274817018914938
EXPIV	18	200	481	0.0149869157196233
EXPIV	18	200	488	0.0326003671373449
EXPIV	18	200	491	0.0168407475792532
EXPIV	18	200	494	NaN
EXPIV	18	200	497	0.0158663950727395
EXPIV	18	200	500	0.0150360371459127
EXPIV	18	200	501	0.0116767251685935
EXPIV	18	200	504	0.017224056507535
EXPIV	18	200	513	0.0137747236761374
EXPIV	18	200	521	0.011690003134312
EXPIV	18	200	525	0.0117490921883815
EXPIV	18	200	527	0.0133433002298431
EXPIV	18	200	532	0.0206044975218859
EXPIV	18	200	540	0.0532864782329993
EXPIV	18	200	543	0.0205662983537923
EXPIV	18	200	545	0.0129797641657626
EXPIV	18	200	546	0.0156844114147601
EXPIV	18	200	552	0.0114163053968236
EXPIV	18	200	554	0.0136659350852814
EXPIV	18	200	555	0.0141026586829572
EXPIV	18	200	559	0.014612643663681
EXPIV	18	200	566	0.0151721792131695
EXPIV	18	200	567	0.0162530194518691
EXPIV	18	200	574	0.0184594326428373
EXPIV	18	200	576	0.017956479148634
EXPIV	18	200	578	0.0192592637485693
EXPIV	18	200	585	0.0120431338281857
EXPIV	18	200	587	0.0125162245754718
EXPIV	18	200	592	0.0137456095712787
EXPIV	18	200	594	0.0134691373938107
EXPIV	18	200	603	0.017505239166516
EXPIV	18	200	605	0.0124670663405228
EXPIV	18	200	606	0.0271080670587155
EXPIV	18	200	607	0.0131410537075448
EXPIV	18	200	612	0.849467847828433
EXPIV	18	200	614	0.0269402203917736
EXPIV	18	200	615	0.0145564622762592
EXPIV	18	200	616	0.00390844335760707
EXPIV	18	200	617	0.02902378374259
EXPIV	18	200	618	0.0345692941717432
EXPIV	18	200	620	0.0591710429385017
EXPIV	18	200	626	0.0193977773806529
EXPIV	18	200	627	0.0386983905562749
EXPIV	18	200	629	0.163477174458576
EXPIV	18	200	633	0.238327479343424
EXPIV	18	200	635	0.024084631986125
EXPIV	18	200	636	0.0164413476323362
EXPIV	18	200	643	0.305098399465374
EXPIV	18	200	645	0.0237332360688913
EXPIV	18	200	648	0.012911934452157
EXPIV	18	200	652	0.0150835408353542
EXPIV	18	200	654	0.121689084774406
EXPIV	18	200	657	0.0118341610767154
EXPIV	18	200	659	0.0298157366444144
EXPIV	18	200	670	0.0239509783681792
EXPIV	18	200	676	0.0195289196653551
EXPIV	18	200	679	0.0140281409209392
EXPIV	18	200	681	0.0150737101890159
EXPIV	18	200	682	0.0124255276098442
EXPIV	18	200	693	0.0188634004038198
EXPIV	18	200	696	0.0165657049510039
EXPIV	18	200	707	0.013507986088733
EXPIV	18	200	710	0.0116459005229471
EXPIV	18	200	722	0.0119324228754613
EXPIV	18	200	725	0.0199992440001424
EXPIV	18	200	730	0.0191015613888441
EXPIV	18	200	740	0.0116820545721538
EXPIV	18	200	745	0.0126869173892744
EXPIV	18	200	747	0.0159920547495793
EXPIV	18	200	755	0.0237670051321761
EXPIV	18	200	756	0.0205277504124462
EXPIV	18	200	757	0.0456839329359625
EXPIV	18	200	758	0.032971143210902
EXPIV	18	200	759	0.0350750861394912
EXPIV	18	200	765	0.0150851913584519
EXPIV	18	200	773	0.0126523064193313
EXPIV	18	200	778	0.0148471424202225
EXPIV	18	200	780	0.0165791653682137
EXPIV	18	200	781	0.0125239974474196
EXPIV	18	200	784	0.0276626397327359
EXPIV	18	200	786	0.0247758398816171
EXPIV	18	200	788	0.0152844039918855
EXPIV	18	200	790	0.0122487225281074
EXPIV	18	200	795	0.0151946391731036
EXPIV	18	200	799	0.0115449116374962
EXPIV	18	200	801	0.0129930441096155
EXPIV	18	200	809	0.0152383050200947
EXPIV	18	200	822	0.017861094136751
EXPIV	18	200	838	0.0386933647312317
EXPIV	18	200	839	0.0134574964012723
EXPIV	18	200	858	0.0127336181878813
EXPIV	18	200	864	0.0135658269187929
EXPIV	18	200	866	0.0140960453023682
EXPIV	18	200	868	0.0136471666608254
EXPIV	18	200	870	0.0159913734911011
EXPIV	18	200	901	0.0276212528770536
EXPIV	18	200	908	0.0164025604678579
EXPIV	18	200	909	0.0226494406114196
EXPIV	18	200	933	0.0192145348248326
EXPIV	18	200	944	0.0175646513908457
EXPIV	18	200	946	0.0195987902222286
EXPIV	18	200	954	0.0148935535137163
EXPIV	18	200	963	0.0203266853120617
EXPIV	18	200	988	0.0114988252118541
EXPIV	18	200	995	0.0118974504270854
EXPIV	18	200	997	0.0223464085179063
EXPIV	18	200	1008	0.0137341196691542
